image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2356990	hit	shirt	1.0	shirt	1.0	0.004385638793179908
2357082	hit	giraffe	1.0	giraffe	1.0	0.007643705146165719
2357118	hit	boat	1.0	boat	1.0	0.00677441798922686
2357123	co-hyponyms	woman	1.0	man	--	0.0036637857641419664
2357139	hit	curtain	1.0	curtain	1.0	0.004501024886398482
2357249	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.004967621862757295
2357459	hit	table	1.0	table	1.0	0.004556682592006836
2357516	error	car	1.0	coat	--	0.003792431263495358
2357517	hit	woman	1.0	woman	1.0	0.003744998519475716
2357667	error	tie	1.0	dog	--	0.0045241449932761045
2357724	hit	child	1.0	child	1.0	0.004871451949069832
2357792	hit	cow	1.0	cow	1.0	0.004837969222780084
2357801	other_object-bounding box	cabinet	1.0	man	0.33333333333333337	0.004530476017369294
2357880	low_cnt	skater	1.0	boy	--	0.003928462289841425
2357888	hit	table	1.0	table	1.0	0.0036574423359068643
2357928	hit	woman	1.0	woman	1.0	0.004240184058268347
2357939	same_cluster	cake	1.0	bread	1.0	0.004037751489967254
2358083	hit	cow	1.0	cow	1.0	0.004671979524301661
2358632	hit	house	1.0	house	1.0	0.004089807907706477
2358894	hit	shirt	1.0	shirt	1.0	0.004349306440097976
2358910	hit	cake	1.0	cake	1.0	0.004117868568546148
2358978	same_cluster	bun	1.0	bread	1.0	0.0037756055924072283
2359002	synonym_cl	bear	1.0	dog	--	0.0036914372171680397
2359038	hit	dog	1.0	dog	1.0	0.0040109513754458415
2359042	hit	boy	1.0	boy	1.0	0.004480123952940437
2359113	hit	zebra	1.0	zebra	1.0	0.005206874702450963
2359295	hit	motorcycle	1.0	motorcycle	1.0	0.005795528379171705
2359352	same_cluster	table	1.0	desk	1.0	0.00465028584817287
2359569	error	dog	1.0	motorcycle	--	0.0032797184942432206
2359571	hit	cake	1.0	cake	1.0	0.004068617044972957
2359787	hit	girl	0.8333333333333334	girl	0.8333333333333334	0.004010983949494861
2360005	hit	train	1.0	train	1.0	0.006989698161138283
2360152	hyponym	table	1.0	counter	--	0.003936117977957601
2360186	hit	bird	1.0	bird	1.0	0.0043366691636439495
2360190	hit	zebra	1.0	zebra	1.0	0.006557781772704497
2360477	same_cluster	cabinets	0.9166666666666666	counter	0.9166666666666666	0.004924077705715388
2360620	hit	giraffe	1.0	giraffe	1.0	0.006121853003255458
2360657	hit	bed	1.0	bed	1.0	0.005136512212222685
2360683	other_object-bounding box	hood	0.6666666666666667	car	0.5	0.004633037895892658
2360734	hit	motorcycle	1.0	motorcycle	1.0	0.0044142279202820725
2360763	error	woman	0.33333333333333337	couch	--	0.004898105867271709
2360942	same_cluster	child	0.9166666666666666	woman	0.9166666666666666	0.004188811366317468
2360980	hit	pizza	1.0	pizza	1.0	0.005083970803925944
2360992	error	train	1.0	man	--	0.0036969887218011475
2361022	hit	cow	1.0	cow	1.0	0.00586666965684054
2361058	same_cluster	chair	1.0	bed	1.0	0.00591469668629589
2361090	hit	shirt	0.6666666666666667	shirt	0.6666666666666667	0.004196782713203255
2361144	same_cluster	airplane	1.0	plane	1.0	0.006328007473116032
2361149	same_cluster	plane	0.6428571428571428	airplane	0.6428571428571428	0.005123205832055741
2361310	hit	shirt	1.0	shirt	1.0	0.004306517195860068
2361464	error	counter	1.0	boat	--	0.003548524545232173
2361476	co-hyponyms	shirt	1.0	jacket	--	0.0045278683043947
2361487	hit	horse	1.0	horse	1.0	0.006590083770661216
2361490	low_cnt	donut,doughnut	1.0	cake	--	0.004551772065580694
2361501	hit	boat	1.0	boat	1.0	0.005356224037035073
2361606	hit	couch	1.0	couch	1.0	0.006944069172515254
2361625	hit	rug	1.0	rug	1.0	0.0040339988985546105
2361763	same_cluster	airplane	1.0	plane	1.0	0.004397435057921822
2361863	hit	boy	1.0	boy	1.0	0.0038297436674433988
2361913	low_cnt	plane	1.0	jet	--	0.004830968543148234
2361933	co-hyponyms	spoon	0.8333333333333334	fork	--	0.0036624747506458126
2362404	hit	bun	0.8333333333333334	bun	0.8333333333333334	0.0038765412262635663
2362554	hit	dog	0.41666666666666663	dog	0.41666666666666663	0.004508023448680776
2362586	hit	giraffe	0.16666666666666663	giraffe	0.16666666666666663	0.006237090715205211
2362605	low_cnt	skater	1.0	boy	--	0.004416748163794503
2362652	hit	couch	1.0	couch	1.0	0.004248741421546535
2362916	hit	bridge	1.0	bridge	1.0	0.004922113150249837
2362917	other_object-bounding box	chair	1.0	cat	0.33333333333333337	0.004095383667714072
2363001	hit	train	1.0	train	1.0	0.004832810232668328
2363054	hit	bed	1.0	bed	1.0	0.010263662093053924
2363136	hit	bench	1.0	bench	1.0	0.007199763024219595
2363149	hit	shirt	1.0	shirt	1.0	0.004415322092470201
2363282	hit	pizza	1.0	pizza	1.0	0.004927276853424551
2363359	hit	car	1.0	car	1.0	0.005403172913094293
2363399	hit	bread	1.0	bread	1.0	0.0036853402845604516
2363434	hit	shirt	1.0	shirt	1.0	0.0038026968724939247
2363551	same_cluster	umpire	1.0	man	1.0	0.003941022939275234
2363755	hit	motorcycle	1.0	motorcycle	1.0	0.004744009976847471
2363820	hit	dog	1.0	dog	1.0	0.003954032635235002
2363859	hit	pizza	1.0	pizza	1.0	0.0042491460090941765
2363882	co-hyponyms	chair	1.0	bench	--	0.0042320188850284825
2363969	co-hyponyms	pitcher	1.0	boy	--	0.003947429282851779
2364047	hit	bed	1.0	bed	1.0	0.006487343755489054
2364059	hit	pizza	1.0	pizza	1.0	0.0038413741113717498
2364196	co-hyponyms	skier	1.0	girl	--	0.003771502409131642
2364341	hit	table	1.0	table	1.0	0.006031932938195681
2364443	hit	zebra	1.0	zebra	1.0	0.005564767781808821
2364476	hit	counter	1.0	counter	1.0	0.00551082141355739
2364594	error	cheese	0.6666666666666667	sauce	--	0.003923180035988586
2364730	same_cluster	shirt	1.0	jacket	1.0	0.00361448208316845
2364800	same_cluster	building	1.0	house	1.0	0.004435483539484945
2364829	same_cluster	child	1.0	girl	1.0	0.004315209393219895
2364899	hit	train	1.0	train	1.0	0.0042649809247675185
2364953	hit	horse	1.0	horse	1.0	0.005067771082946316
2365073	hit	cow	1.0	cow	1.0	0.004093728660659344
2365138	hit	bird	1.0	bird	1.0	0.004256237373868283
2365194	hit	truck	1.0	truck	1.0	0.0038664863684915907
2365279	hit	giraffe	1.0	giraffe	1.0	0.01217162297372414
2365321	hit	girl	1.0	girl	1.0	0.004318648145906987
2365333	error	spatula	0.9166666666666666	fork	--	0.003523848294495643
2365369	error	man	1.0	horse	--	0.003798690296609507
2365572	low_cnt	woman	1.0	girl	--	0.003934057480573858
2365595	hit	giraffe	1.0	giraffe	1.0	0.022095718565324895
2365612	hit	boat	1.0	boat	1.0	0.003709847631177371
2365654	low_cnt	hot dog,hotdog	1.0	bun	--	0.005079666341473253
2365720	co-hyponyms	boy	1.0	man	--	0.004771413429525414
2365816	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.0047014654574835755
2365937	hit	woman	1.0	woman	1.0	0.004251285220714781
2365947	co-hyponyms	cow	1.0	horse	--	0.0048506466320968585
2366145	hit	zebra	1.0	zebra	1.0	0.006111191665973972
2366157	hit	horse	1.0	horse	1.0	0.005568095634318904
2366481	co-hyponyms	shirt	1.0	coat	--	0.004189124249352674
2366546	hit	horse	1.0	horse	1.0	0.007515798699866307
2366559	hit	car	1.0	car	1.0	0.0041915059959758
2366610	hit	shirt	1.0	shirt	1.0	0.004581267704146002
2366635	hit	counter	1.0	counter	1.0	0.004445170376085818
2366687	hit	horse	1.0	horse	1.0	0.0047152583394562625
2366703	same_cluster	airplane	1.0	plane	1.0	0.003978872953404926
2367115	error	bridge	1.0	truck	--	0.005135110502961724
2367127	hit	bed	1.0	bed	1.0	0.004721722866004792
2367150	hit	dugout	1.0	dugout	1.0	0.0050603738033764105
2367441	low_cnt	carpet	1.0	boy	--	0.004005682884400462
2367486	low_cnt	toilet	0.75	bowl	--	0.004081395762492298
2367595	same_cluster	woman	1.0	man	1.0	0.003921153354832046
2367839	hit	bed	0.6666666666666667	bed	0.6666666666666667	0.005833818693930181
2367840	hit	horse	1.0	horse	1.0	0.0075967655311731195
2367867	hit	shirt	1.0	shirt	1.0	0.0040451414221848985
2368046	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.005257499841081301
2368172	hit	giraffe	1.0	giraffe	1.0	0.004127272872497773
2368254	hit	shirt	1.0	shirt	1.0	0.004255195188978387
2368274	hit	boat	1.0	boat	1.0	0.004172262617823409
2368309	error	sandwich	1.0	cake	--	0.004036527933866192
2368848	co-hyponyms	woman	1.0	boy	--	0.004229816499829284
2368882	low_cnt	robe	1.0	jacket	--	0.004014620317522384
2368977	hit	giraffe	1.0	giraffe	1.0	0.006933972336132334
2369045	hit	curtain	1.0	curtain	1.0	0.004344713102101923
2369293	hit	cat	1.0	cat	1.0	0.00561660523610461
2369413	hit	horse	1.0	horse	1.0	0.007612445663939827
2369420	hit	bridge	1.0	bridge	1.0	0.005549127828244297
2369433	hit	bowl	1.0	bowl	1.0	0.004039550108877853
2369740	hit	boat	1.0	boat	1.0	0.004556565355709712
2369942	hit	giraffe	1.0	giraffe	1.0	0.009105429784569396
2370191	same_cluster	boy	1.0	child	1.0	0.004093940204455228
2370342	hit	dog	1.0	dog	1.0	0.005239426268988059
2370378	error	desk	1.0	bridge	--	0.004242324188634775
2370485	hit	bench	1.0	bench	1.0	0.005782371928055257
2370518	co-hyponyms	shirt	0.875	jacket	--	0.004156036600558494
2370581	same_cluster	airplane	0.6666666666666667	plane	0.6666666666666667	0.004358401240738572
2370695	hit	jacket	1.0	jacket	1.0	0.004228312795923556
2370780	error	train	1.0	car	--	0.004678887695180509
2370791	other_object-None	sink	0.6666666666666667	counter	0.8333333333333334	0.004476922932136832
2370840	hit	bed	1.0	bed	1.0	0.010790221534584272
2370947	hit	house	1.0	house	1.0	0.004331122182899324
2371014	same_cluster	jacket	1.0	coat	1.0	0.005382914377595802
2371025	hit	table	1.0	table	1.0	0.003938330621704488
2371119	hit	dog	1.0	dog	1.0	0.004186340329799057
2371217	other_object-bounding box	table	1.0	pizza	0.25	0.004106836116687818
2371395	hit	house	1.0	house	1.0	0.013312076972375296
2371402	co-hyponyms	dresser	1.0	bed	--	0.0034242433605610884
2371403	hit	boy	1.0	boy	1.0	0.00412187735965274
2371590	same_cluster	airplane	1.0	plane	1.0	0.003784214673129882
2371657	same_cluster	bathtub	1.0	tub	1.0	0.0054558001057352585
2371671	hit	desk	1.0	desk	1.0	0.009924365509361507
2371680	hit	bench	1.0	bench	1.0	0.008494687709421451
2371692	hit	giraffe	1.0	giraffe	1.0	0.0077368628445300385
2371704	hit	vase	1.0	vase	1.0	0.005257129882599416
2371755	hit	cake	1.0	cake	1.0	0.004340644531138114
2371817	hit	desk	1.0	desk	1.0	0.009320207638099388
2371995	low_cnt	suit	1.0	coat	--	0.004845384317932979
2372173	co-hyponyms	sandwich	1.0	pizza	--	0.003700709838524923
2372326	low_cnt	skier	1.0	man	--	0.0031438504287333944
2372345	hit	sheep	1.0	sheep	1.0	0.005738654129341006
2372521	hit	table	1.0	table	1.0	0.004461483634107543
2372550	hit	car	1.0	car	1.0	0.0045913398296292
2372699	hit	cabinet	0.8333333333333334	cabinet	0.8333333333333334	0.004644361554889
2372715	hit	horse	1.0	horse	1.0	0.005784386969302771
2372752	hit	truck	1.0	truck	1.0	0.004244766409417483
2372823	hit	horse	1.0	horse	1.0	0.005606962281456429
2372848	hit	cup	1.0	cup	1.0	0.0043806102149717
2372906	hit	counter	1.0	counter	1.0	0.006449754507067459
2372912	error	hot dog,hotdog	0.8333333333333334	bun	--	0.00414461024403541
2372928	same_cluster	airplane	0.75	jet	0.75	0.004697106914867466
2372984	other_object-bounding box	salad	1.0	bread	0.5	0.0039646425460993645
2373005	hit	truck	1.0	truck	1.0	0.004617208379045797
2373136	hit	chair	1.0	chair	1.0	0.004341901929308829
2373202	other_object-bounding box	desk	0.9166666666666666	cup	0.16666666666666663	0.0037309657897143995
2373413	error	scooter	1.0	girl	--	0.00399680374684149
2373817	hit	cake	1.0	cake	1.0	0.004116068136495114
2373861	hit	woman	1.0	woman	1.0	0.004793817307155745
2373865	hit	giraffe	1.0	giraffe	1.0	0.008655460745867082
2373883	same_cluster	skateboarder	1.0	boy	1.0	0.004436971630298363
2374149	co-hyponyms	pizza	0.9285714285714286	sauce	--	0.0034081491224599433
2374166	hit	woman	1.0	woman	1.0	0.004920580356284863
2374238	hit	zebra	1.0	zebra	1.0	0.004652034528406515
2374325	same_cluster	table	1.0	desk	1.0	0.004562718616576107
2374357	hit	cat	1.0	cat	1.0	0.004249742653278923
2374639	error	hair	0.9375	bed	--	0.003468527004754224
2374650	hit	airplane	1.0	airplane	1.0	0.005019494508289214
2374797	hit	table	1.0	table	1.0	0.00475195844570563
2374808	hit	pizza	0.875	pizza	0.875	0.004296465716713623
2374880	hit	cat	1.0	cat	1.0	0.003662077641146312
2374892	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.004138686178244882
2374930	hit	dog	1.0	dog	1.0	0.004257328491490265
2374948	hit	sheep	0.75	sheep	0.75	0.0046150987453053155
2375126	other_object-bounding box	man	1.0	shirt	0.33333333333333337	0.00420390021027629
2375187	hit	bird	1.0	bird	1.0	0.0043332231072524445
2375428	hit	dog	1.0	dog	1.0	0.004620962629584358
2375456	error	hot dog,hotdog	0.9166666666666666	bread	--	0.004307338719698874
2375497	hit	airplane	1.0	airplane	1.0	0.004585678904945919
2375597	error	salad	1.0	bed	--	0.003362449633400679
2375608	hit	boy	1.0	boy	1.0	0.003898287333065777
2375634	error	bowl	1.0	cat	--	0.004401177616957964
2375647	co-hyponyms	counter	1.0	desk	--	0.0058491920586902875
2375785	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.005375132866510532
2375891	hit	woman	1.0	woman	1.0	0.00519440963776885
2375917	hit	bench	1.0	bench	1.0	0.15037322946257795
2375999	hit	pitcher	1.0	pitcher	1.0	0.004633231028985006
2376061	error	house	0.8333333333333334	car	--	0.003936713839286629
2376094	hit	man	1.0	man	1.0	0.004550738636268584
2376185	same_cluster	airplane	1.0	plane	1.0	0.0053567120135780445
2376316	hit	jacket	1.0	jacket	1.0	0.004763038243169543
2376439	hit	bathtub	1.0	bathtub	1.0	0.003581261977373303
2376606	hit	woman	1.0	woman	1.0	0.004456425722541271
2376662	error	hot dog,hotdog	0.75	curtain	--	0.003303631752256111
2376682	same_cluster	sweater	1.0	shirt	1.0	0.004391900341660001
2376746	low_cnt	boy	0.875	man	--	0.004039732649316536
2376751	hit	sheep	1.0	sheep	1.0	0.005781918747436898
2376838	error	chair	0.16666666666666663	man	--	0.00408712143401995
2376859	low_cnt	toilet	0.7857142857142857	bowl	--	0.003622951270726448
2377052	hit	tent	1.0	tent	1.0	0.004374723695759401
2377270	same_cluster	bathtub	1.0	tub	1.0	0.005404188188041765
2377573	hit	dog	1.0	dog	1.0	0.004908582334316088
2377607	error	boy	1.0	jacket	--	0.0038765288156875984
2377627	hit	bowl	1.0	bowl	1.0	0.004443575571817494
2377638	hit	truck	1.0	truck	1.0	0.004966798119638298
2377678	hit	horse	0.875	horse	0.875	0.00537303790430751
2377697	hit	cat	1.0	cat	1.0	0.005130896831483371
2377717	same_cluster	desk	1.0	table	1.0	0.004288065820024753
2377783	hit	catcher	1.0	catcher	1.0	0.0051604013257337536
2377788	hit	cow	1.0	cow	1.0	0.0044780433909544755
2377799	hit	boy	1.0	boy	1.0	0.003953587955698319
2377801	hit	train	1.0	train	1.0	0.007032260900648462
2377848	error	shirt	0.5833333333333333	girl	--	0.0036861593781935447
2377849	hit	man	0.9285714285714286	man	0.9285714285714286	0.004674602443871728
2377964	hit	woman	1.0	woman	1.0	0.005176791986722178
2378050	same_cluster	jacket	1.0	shirt	1.0	0.00476593415331619
2378197	hit	pizza	0.75	pizza	0.75	0.0039785357421076315
2378198	co-hyponyms	skier	1.0	man	--	0.0037130967245922633
2378426	hit	chair	1.0	chair	1.0	0.003952416253053862
2378499	hit	man	1.0	man	1.0	0.004526703098155287
2378546	hit	jacket	1.0	jacket	1.0	0.0039375221083323385
2378600	error	man	1.0	jacket	--	0.004356846829038411
2378604	co-hyponyms	woman	1.0	boy	--	0.004169292361572864
2378650	hit	dress	1.0	dress	1.0	0.0037966489805634418
2378815	same_cluster	woman	1.0	girl	1.0	0.005258043409448337
2378853	hit	cat	1.0	cat	1.0	0.005697310220010516
2378871	hit	man	1.0	man	1.0	0.0037882309258024773
2379026	co-hyponyms	cat	1.0	dog	--	0.004238045656495818
2379047	hit	pizza	0.875	pizza	0.875	0.004503660970420012
2379175	hit	woman	1.0	woman	1.0	0.003908175849875033
2379227	hit	zebra	1.0	zebra	1.0	0.004520475205073932
2379241	hit	horse	1.0	horse	1.0	0.008057596096738126
2379381	error	pizza	1.0	cheese	--	0.005076191421947046
2379643	hit	giraffe	1.0	giraffe	1.0	0.006150684322627173
2379667	hit	bench	1.0	bench	1.0	0.004863194513310836
2379683	hit	motorcycle	1.0	motorcycle	1.0	0.00538562655400126
2379719	hit	cow	0.7857142857142857	cow	0.7857142857142857	0.005498943198816061
2379779	hit	boy	1.0	boy	1.0	0.004572351669546629
2380228	hit	cat	1.0	cat	1.0	0.004078612376497591
2380309	hit	horse	1.0	horse	1.0	0.006529079462981342
2380379	co-hyponyms	salad	1.0	pizza	--	0.003336925625011367
2380416	hit	cow	1.0	cow	1.0	0.006708419677846859
2380450	hyponym	table	1.0	counter	--	0.00431140760393495
2380479	hit	boy	1.0	boy	1.0	0.004238735213710288
2380742	same_cluster	jersey	1.0	shirt	1.0	0.004718767769781221
2380816	hit	bowl	1.0	bowl	1.0	0.004451562314708983
2380954	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.003799243559525878
2380979	same_cluster	airplane	1.0	plane	1.0	0.004225234877069453
2381096	hit	dress	1.0	dress	1.0	0.00555126756951754
2381118	co-hyponyms	cat	1.0	dog	--	0.0043169070704034635
2381315	error	jacket	1.0	car	--	0.003644145516357663
2381367	hit	man	1.0	man	1.0	0.00435192172840051
2381375	hit	dog	1.0	dog	1.0	0.00503222926831946
2381490	hit	giraffe	1.0	giraffe	1.0	0.005570327911332211
2381845	hit	bed	1.0	bed	1.0	0.005042838300786915
2381884	hit	woman	1.0	woman	1.0	0.0041076984630126125
2381949	same_cluster	tennis player	1.0	woman	1.0	0.00516256757483344
2382479	hit	sheep	1.0	sheep	1.0	0.003901204007071085
2382583	co-hyponyms	man	1.0	woman	--	0.004716517107146196
2382644	hit	boat	1.0	boat	1.0	0.00736479622947064
2382709	same_cluster	soda	1.0	bottle	1.0	0.004017490374558237
2382796	hit	zebra	1.0	zebra	1.0	0.006060313680987804
2382898	same_cluster	man	1.0	boy	1.0	0.004275432366219342
2383093	hit	giraffe	1.0	giraffe	1.0	0.00911902416487485
2383224	error	desk	1.0	woman	--	0.0037615278978798735
2383236	co-hyponyms	cat	1.0	dog	--	0.003981548246333755
2383270	hit	table	1.0	table	1.0	0.00615271256638706
2383514	same_cluster	man	1.0	batter	1.0	0.004917356310213911
2383516	error	couch	1.0	jacket	--	0.0039132614149117425
2383708	hit	horse	1.0	horse	1.0	0.005695083157855089
2383768	hit	shirt	1.0	shirt	1.0	0.0039740481525896015
2383946	hit	bench	1.0	bench	1.0	0.016074890907050703
2384295	low_cnt	boy	1.0	man	--	0.003950823849296194
2384328	hit	giraffe	1.0	giraffe	1.0	0.010703315294766973
2384359	same_cluster	table	1.0	counter	1.0	0.0038056647745155444
2384468	same_cluster	skater	1.0	man	1.0	0.003934692857778879
2384655	hit	chair	1.0	chair	1.0	0.004711354419998835
2384734	co-hyponyms	couch	1.0	carpet	--	0.0042011838197519155
2384779	hit	jacket	1.0	jacket	1.0	0.003990107344323866
2384984	hit	horse	1.0	horse	1.0	0.004883418373351154
2385022	hit	woman	1.0	woman	1.0	0.004272945742458691
2385144	hit	cake	1.0	cake	1.0	0.0049604692134719765
2385167	hit	woman	1.0	woman	1.0	0.0041113551906568225
2385596	hit	vase	1.0	vase	1.0	0.003867282258474854
2385635	low_cnt	pizza	0.5714285714285714	cheese	--	0.0047697995295208195
2385857	hit	giraffe	1.0	giraffe	1.0	0.007769568737696214
2385869	error	table	1.0	chair	--	0.004389264859441796
2385888	hit	cow	0.8333333333333334	cow	0.8333333333333334	0.006764167322856478
2386078	hit	shirt	1.0	shirt	1.0	0.0037867426005679665
2386224	hit	dress	1.0	dress	1.0	0.00401298490804446
2386252	hit	jacket	1.0	jacket	1.0	0.0039720894807543285
2386257	hit	child	1.0	child	1.0	0.005204737912370905
2386458	hit	woman	1.0	woman	1.0	0.004312463469975017
2386770	co-hyponyms	man	1.0	boy	--	0.004115948342337351
2386793	hit	counter	0.8333333333333334	counter	0.8333333333333334	0.0052509500356081465
2387015	hit	desk	1.0	desk	1.0	0.005686719266340331
2387037	other_object-bounding box	cabinet	1.0	shirt	0.25	0.003605689021172922
2387071	error	scooter	0.8571428571428572	bench	--	0.003642100745657206
2387219	same_cluster	jacket	1.0	shirt	1.0	0.003962669554085685
2387669	hit	tent	1.0	tent	1.0	0.003984694013176985
2387697	error	train	1.0	bridge	--	0.005659366930402089
2387763	hit	cat	1.0	cat	1.0	0.004811574269421177
2387935	hit	shirt	1.0	shirt	1.0	0.00450760471917854
2387957	hit	bird	1.0	bird	1.0	0.0042967073869978785
2387975	error	statue	1.0	chair	--	0.0036628840898680023
2388064	low_cnt	shoe	0.41666666666666663	boy	--	0.004971608781094231
2388225	low_cnt	tie	0.8333333333333334	shirt	--	0.004542996252371189
2388400	hit	bread	1.0	bread	1.0	0.004068565414655521
2388981	hit	cabinet	1.0	cabinet	1.0	0.004251835144403869
2389634	hit	cat	1.0	cat	1.0	0.0048659332153353175
2389671	hit	bottle	1.0	bottle	1.0	0.005608546728701046
2389811	hit	giraffe	1.0	giraffe	1.0	0.006901644257448786
2390077	same_cluster	cake	1.0	bread	1.0	0.004272689586204162
2390177	hit	dog	1.0	dog	1.0	0.0039803684386819325
2390271	hit	woman	1.0	woman	1.0	0.004516273477882741
2390303	hit	bridge	1.0	bridge	1.0	0.004146812437563939
2390340	hit	woman	1.0	woman	1.0	0.003972985780077824
2390440	hypernym	girl	1.0	woman	--	0.004293417224124115
2390780	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.005031495235723285
2390788	hit	train	1.0	train	1.0	0.006239073652305769
2390809	same_cluster	vehicle	1.0	truck	1.0	0.004201970570476628
2390856	hit	boat	1.0	boat	1.0	0.00595344981016756
2390864	hit	bird	1.0	bird	1.0	0.005111122225431068
2390997	hit	dog	1.0	dog	1.0	0.005419678867844394
2391046	co-hyponyms	man	1.0	girl	--	0.004077943364119145
2391191	hit	pizza	1.0	pizza	1.0	0.006505987719261046
2391346	hit	giraffe	1.0	giraffe	1.0	0.008418220526492147
2391398	hit	bench	1.0	bench	1.0	0.008179043987728887
2391454	hit	bathtub	1.0	bathtub	1.0	0.0055285301387697555
2391665	error	dugout	1.0	truck	--	0.004796442895592751
2391824	hit	giraffe	1.0	giraffe	1.0	0.00859825167053146
2391829	hit	dog	1.0	dog	1.0	0.00526073754783609
2391882	low_cnt	jacket	1.0	woman	--	0.00442123250222922
2392053	co-hyponyms	boy	1.0	woman	--	0.004143415190818165
2392176	hit	cat	1.0	cat	1.0	0.004697552965248433
2392368	hit	woman	1.0	woman	1.0	0.0037554368885539136
2392417	hit	giraffe	1.0	giraffe	1.0	0.009904512324220257
2392482	same_cluster	airplane	1.0	plane	1.0	0.005060690835372115
2392644	co-hyponyms	boy	1.0	woman	--	0.004300525462195223
2392663	hit	curtain	0.8333333333333334	curtain	0.8333333333333334	0.00535254993465593
2392910	same_cluster	child	1.0	boy	1.0	0.004592370861473695
2392961	hit	boy	1.0	boy	1.0	0.004733545770025713
2393093	hit	cow	1.0	cow	1.0	0.0046235881419711584
2393177	hit	cake	1.0	cake	1.0	0.0043327089995832645
2393301	hit	dog	1.0	dog	1.0	0.0038798580602393776
2393375	hit	bowl	1.0	bowl	1.0	0.004652508046885768
2393564	hit	bench	1.0	bench	1.0	0.004607130874685196
2393645	hit	woman	1.0	woman	1.0	0.003793552510755467
2393835	hyponym	woman	1.0	girl	--	0.0050063135302803145
2393912	same_cluster	food	1.0	sandwich	1.0	0.003770791543199282
2393951	hit	car	1.0	car	1.0	0.004802065491061662
2394086	hit	giraffe	1.0	giraffe	1.0	0.006385580308028836
2394088	co-hyponyms	cup	1.0	vase	--	0.006414588287675414
2394123	same_cluster	floor	0.9166666666666666	carpet	0.9166666666666666	0.0049654893244718236
2394215	low_cnt	food	1.0	cake	--	0.0037319006707269655
2394430	same_cluster	scooter	1.0	motorcycle	1.0	0.003671433710235739
2394491	hit	shirt	1.0	shirt	1.0	0.00445029248665274
2394553	hit	pizza	1.0	pizza	1.0	0.006379472917633676
2394626	hit	truck	1.0	truck	1.0	0.003680889369817667
2394797	hit	bowl	1.0	bowl	1.0	0.004039583147056163
2394813	same_cluster	skier	1.0	man	1.0	0.0033635860786617494
2395025	hit	train	1.0	train	1.0	0.005374614271547624
2395382	hit	cow	1.0	cow	1.0	0.0075549767684738745
2395413	same_cluster	suit	0.8333333333333334	jacket	0.8333333333333334	0.004744301078742566
2395484	hit	truck	1.0	truck	1.0	0.004113551413572001
2395539	hit	shirt	1.0	shirt	1.0	0.005549241583087692
2395559	hit	cat	1.0	cat	1.0	0.004939464122948451
2395699	hit	cow	1.0	cow	1.0	0.005806454607126985
2395759	hit	cow	1.0	cow	1.0	0.004161666558311414
2395806	co-hyponyms	woman	1.0	boy	--	0.004002579861206488
2395935	hit	batter	1.0	batter	1.0	0.004128573193894512
2396098	hit	cat	1.0	cat	1.0	0.00489948318335013
2396315	hit	horse	1.0	horse	1.0	0.0060948364384348684
2396391	hit	airplane	1.0	airplane	1.0	0.005488668846422736
2396413	hit	girl	1.0	girl	1.0	0.003716266431289185
2396639	hit	bottle	1.0	bottle	1.0	0.0034190579616164077
2396646	hit	pizza	1.0	pizza	1.0	0.004367842930911048
2396724	hit	restaurant	1.0	restaurant	1.0	0.005189265158424153
2396752	hit	table	0.8333333333333334	table	0.8333333333333334	0.00422640261460634
2396786	hit	zebra	1.0	zebra	1.0	0.006551966288529687
2396805	hit	boy	1.0	boy	1.0	0.003936296624285962
2396992	hit	jacket	1.0	jacket	1.0	0.005337385681308838
2397149	hit	car	1.0	car	1.0	0.0037749167380695097
2397273	other_object-bounding box	chair	1.0	cat	0.33333333333333337	0.004415338584970152
2397347	hit	couch	1.0	couch	1.0	0.004293747571203928
2397438	hit	zebra	0.6666666666666667	zebra	0.6666666666666667	0.010388595984156191
2397611	hit	girl	1.0	girl	1.0	0.004052385373256344
2397653	hit	boat	1.0	boat	1.0	0.004046387744225644
2397872	hit	motorcycle	1.0	motorcycle	1.0	0.004156702023373379
2397897	hit	desk	1.0	desk	1.0	0.007926868010645014
2397933	co-hyponyms	pizza	0.75	sauce	--	0.0035496491030768207
2397944	hit	giraffe	1.0	giraffe	1.0	0.00738812795125725
2397988	hit	table	1.0	table	1.0	0.0041269215401573715
2398032	hit	boat	1.0	boat	1.0	0.0053372500604002785
2398065	hit	woman	1.0	woman	1.0	0.00426239833935907
2398204	hit	cat	1.0	cat	1.0	0.005468674658461524
2398224	error	chicken	1.0	bottle	--	0.0038614057572576473
2398485	hit	jacket	1.0	jacket	1.0	0.004937880613316
2398489	co-hyponyms	chair	1.0	bed	--	0.0035832481523686006
2398527	hit	curtain	0.9	curtain	0.9	0.010802606514984187
2398749	hit	train	1.0	train	1.0	0.006047498071223475
2398796	hit	cat	1.0	cat	1.0	0.006666067081521744
