image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2356915	co-hyponyms	car	1.0	truck	--	0.0033562160368128696
2356990	hit	shirt	1.0	shirt	1.0	0.005544562707670981
2357082	hit	giraffe	1.0	giraffe	1.0	0.008871288387437106
2357118	hit	boat	1.0	boat	1.0	0.006481825705960123
2357123	hit	woman	1.0	woman	1.0	0.006550458120507684
2357139	hit	curtain	1.0	curtain	1.0	0.005812882606950619
2357249	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.004788023066574552
2357459	hit	table	1.0	table	1.0	0.007831459392589555
2357516	error	car	1.0	bench	--	0.0037261241937843713
2357517	hit	woman	1.0	woman	1.0	0.009209754041574479
2357667	co-hyponyms	tie	1.0	dress	--	0.0033660540239686424
2357724	same_cluster	child	1.0	girl	1.0	0.0043484388031168695
2357792	hit	cow	1.0	cow	1.0	0.006378693699990447
2357801	hit	cabinet	1.0	cabinet	1.0	0.00511117972098617
2357880	same_cluster	skater	1.0	skateboarder	1.0	0.005898426512300133
2357888	hit	table	1.0	table	1.0	0.005727663194024006
2357928	hit	woman	1.0	woman	1.0	0.006046801385512078
2357939	error	cake	1.0	sandwich	--	0.005162022781116679
2358083	hit	cow	1.0	cow	1.0	0.005031484961111683
2358632	same_cluster	house	1.0	building	1.0	0.004815287557433712
2358894	hit	shirt	1.0	shirt	1.0	0.009321897621266105
2358910	hit	cake	1.0	cake	1.0	0.00467766437917605
2358978	same_cluster	bun	1.0	bread	1.0	0.004248610105288791
2359002	co-hyponyms	bear	1.0	cat	--	0.004285183175511225
2359038	hit	dog	1.0	dog	1.0	0.00627057650643997
2359042	hit	boy	1.0	boy	1.0	0.004146838168842801
2359113	hit	zebra	1.0	zebra	1.0	0.008255672242094423
2359295	hit	motorcycle	1.0	motorcycle	1.0	0.006847086061048712
2359352	same_cluster	table	1.0	desk	1.0	0.006018404806088384
2359569	error	dog	1.0	faucet	--	0.003485084375215311
2359571	hit	cake	1.0	cake	1.0	0.004895995168720713
2359787	hit	girl	0.8333333333333334	girl	0.8333333333333334	0.005019668844380444
2360005	hit	train	1.0	train	1.0	0.010708718498920333
2360152	hit	table	1.0	table	1.0	0.0060856583794538085
2360186	hit	bird	1.0	bird	1.0	0.0103834725769663
2360190	hit	zebra	1.0	zebra	1.0	0.008100841893288609
2360477	same_cluster	cabinets	0.9166666666666666	counter	0.9166666666666666	0.004909401084089615
2360620	hit	giraffe	1.0	giraffe	1.0	0.007741593610090646
2360657	hit	bed	1.0	bed	1.0	0.006890170848291047
2360683	hit	hood	0.6666666666666667	hood	0.6666666666666667	0.0037447585393059163
2360734	hit	motorcycle	1.0	motorcycle	1.0	0.006160824851449119
2360763	other_object-None	woman	0.33333333333333337	bed	0.8333333333333334	0.006062750910741506
2360942	same_cluster	child	0.9166666666666666	woman	0.9166666666666666	0.005070383732519331
2360980	hit	pizza	1.0	pizza	1.0	0.007660809550828905
2360992	error	train	1.0	window	--	0.003671714695202837
2361022	hit	cow	1.0	cow	1.0	0.008385109394433416
2361058	low_cnt	chair	1.0	couch	--	0.005618854256918705
2361090	hit	shirt	0.6666666666666667	shirt	0.6666666666666667	0.005282903323408241
2361144	hit	airplane	1.0	airplane	1.0	0.004621399948060476
2361149	same_cluster	plane	0.6428571428571428	airplane	0.6428571428571428	0.004352685519876289
2361310	hit	shirt	1.0	shirt	1.0	0.008449449464838632
2361464	hit	counter	1.0	counter	1.0	0.005200985318378808
2361476	hit	shirt	1.0	shirt	1.0	0.00653802227379421
2361487	hit	horse	1.0	horse	1.0	0.00760024878866728
2361490	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.004757102512010725
2361501	hit	boat	1.0	boat	1.0	0.00540455836331368
2361606	hit	couch	1.0	couch	1.0	0.006486599810354311
2361625	hit	rug	1.0	rug	1.0	0.007788485845480186
2361763	hit	airplane	1.0	airplane	1.0	0.004333184023491757
2361863	hit	boy	1.0	boy	1.0	0.005522715425100855
2361913	same_cluster	plane	1.0	airplane	1.0	0.0045241995223468685
2361933	hit	spoon	0.8333333333333334	spoon	0.8333333333333334	0.004361122707590004
2362404	same_cluster	bun	0.8333333333333334	bread	0.8333333333333334	0.0045498156138138075
2362554	hit	dog	0.41666666666666663	dog	0.41666666666666663	0.006230219218905593
2362586	hit	giraffe	0.16666666666666663	giraffe	0.16666666666666663	0.005050546996859243
2362605	same_cluster	skater	1.0	man	1.0	0.00559457838021848
2362652	hit	couch	1.0	couch	1.0	0.006939733997452458
2362916	hit	bridge	1.0	bridge	1.0	0.07806573248580327
2362917	hit	chair	1.0	chair	1.0	0.005453089326076704
2363001	hit	train	1.0	train	1.0	0.010944799960507467
2363054	hit	bed	1.0	bed	1.0	0.1593560456421345
2363136	hit	bench	1.0	bench	1.0	0.008863533925258234
2363149	hit	shirt	1.0	shirt	1.0	0.005731213747496289
2363282	hit	pizza	1.0	pizza	1.0	0.007712861848427155
2363359	co-hyponyms	car	1.0	truck	--	0.0035937640352337787
2363399	hit	bread	1.0	bread	1.0	0.006164269936134318
2363434	hit	shirt	1.0	shirt	1.0	0.006711393494749435
2363551	same_cluster	umpire	1.0	man	1.0	0.005719877343808634
2363755	hit	motorcycle	1.0	motorcycle	1.0	0.006315871029041669
2363820	hit	dog	1.0	dog	1.0	0.008173500216218594
2363859	hit	pizza	1.0	pizza	1.0	0.0076283620856764595
2363882	hit	chair	1.0	chair	1.0	0.0057578521830439254
2363969	same_cluster	pitcher	1.0	man	1.0	0.004449724832674642
2364047	hit	bed	1.0	bed	1.0	0.007707401888824258
2364059	hit	pizza	1.0	pizza	1.0	0.005578313001151564
2364196	hit	skier	1.0	skier	1.0	0.004653276879791041
2364341	hit	table	1.0	table	1.0	0.007965045336034359
2364443	hit	zebra	1.0	zebra	1.0	0.008785044942731255
2364476	other_object-bounding box	counter	1.0	sink	0.6666666666666667	0.005938981330885351
2364594	other_object-bounding box	cheese	0.6666666666666667	hot dog,hotdog	0.33333333333333337	0.005056051615073112
2364730	hit	shirt	1.0	shirt	1.0	0.0057915500380159675
2364800	hit	building	1.0	building	1.0	0.007778284565165829
2364829	same_cluster	child	1.0	girl	1.0	0.004416918756325042
2364899	hit	train	1.0	train	1.0	0.008835562350268757
2364953	hit	horse	1.0	horse	1.0	0.006688079443946376
2365073	hit	cow	1.0	cow	1.0	0.005454191206998053
2365138	hit	bird	1.0	bird	1.0	0.006344449303796915
2365194	hit	truck	1.0	truck	1.0	0.007086092438320168
2365279	hit	giraffe	1.0	giraffe	1.0	0.00690538316434415
2365321	hit	girl	1.0	girl	1.0	0.004961764082422369
2365333	other_object-bounding box	spatula	0.9166666666666666	cake	0.16666666666666663	0.0043252298591027975
2365369	hit	man	1.0	man	1.0	0.004143720847612147
2365572	hit	woman	1.0	woman	1.0	0.006325437878257562
2365595	hit	giraffe	1.0	giraffe	1.0	0.014659406545294986
2365612	hit	boat	1.0	boat	1.0	0.0041211758451062085
2365654	hit	hot dog,hotdog	1.0	hot dog,hotdog	1.0	0.006294858040356411
2365720	hit	boy	1.0	boy	1.0	0.004970973593323665
2365816	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.008768476566367242
2365937	hit	woman	1.0	woman	1.0	0.005785656708831434
2365947	same_cluster	cow	1.0	sheep	1.0	0.005701131375679859
2366145	hit	zebra	1.0	zebra	1.0	0.009609517214940765
2366157	hit	horse	1.0	horse	1.0	0.009306619736218807
2366481	low_cnt	shirt	1.0	jacket	--	0.006194444559893343
2366546	hit	horse	1.0	horse	1.0	0.009904468360893844
2366559	co-hyponyms	car	1.0	airplane	--	0.003157794140332609
2366610	hit	shirt	1.0	shirt	1.0	0.0064070923797400195
2366635	hit	counter	1.0	counter	1.0	0.005388189309470319
2366687	hit	horse	1.0	horse	1.0	0.0072935338493109085
2366703	hit	airplane	1.0	airplane	1.0	0.004107160942644954
2367115	hit	bridge	1.0	bridge	1.0	0.005536815543777556
2367127	hit	bed	1.0	bed	1.0	0.008754519452743748
2367150	hit	dugout	1.0	dugout	1.0	0.00545926733705444
2367441	hit	carpet	1.0	carpet	1.0	0.008031536682275242
2367486	hit	toilet	0.75	toilet	0.75	0.005531941168461976
2367595	hit	woman	1.0	woman	1.0	0.006855470570123033
2367839	hit	bed	0.6666666666666667	bed	0.6666666666666667	0.006324855865054726
2367840	hit	horse	1.0	horse	1.0	0.007951382890643502
2367867	hit	shirt	1.0	shirt	1.0	0.006224774257897823
2368046	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.006511204502145183
2368172	hit	giraffe	1.0	giraffe	1.0	0.006344801367953256
2368254	low_cnt	shirt	1.0	jacket	--	0.0052742723693329
2368274	hit	boat	1.0	boat	1.0	0.004941481036259923
2368309	same_cluster	sandwich	1.0	food	1.0	0.004217522265763517
2368848	hit	woman	1.0	woman	1.0	0.007297102410963868
2368882	low_cnt	robe	1.0	jacket	--	0.007721814600929185
2368977	hit	giraffe	1.0	giraffe	1.0	0.01083728416323497
2369045	hit	curtain	1.0	curtain	1.0	0.006145258255147295
2369293	hit	cat	1.0	cat	1.0	0.007509419672628632
2369413	hit	horse	1.0	horse	1.0	0.013772658044882577
2369420	hit	bridge	1.0	bridge	1.0	0.007505690306824104
2369433	hit	bowl	1.0	bowl	1.0	0.0047773425789195394
2369740	hit	boat	1.0	boat	1.0	0.005015240221106888
2369942	hit	giraffe	1.0	giraffe	1.0	0.008863566322421596
2370191	hit	boy	1.0	boy	1.0	0.005003800641768253
2370342	hit	dog	1.0	dog	1.0	0.006030572659764503
2370378	hit	desk	1.0	desk	1.0	0.005588635476595837
2370485	hit	bench	1.0	bench	1.0	0.005934165304440923
2370518	hit	shirt	0.875	shirt	0.875	0.006864489814434435
2370581	hit	airplane	0.6666666666666667	airplane	0.6666666666666667	0.004799672336413581
2370695	hit	jacket	1.0	jacket	1.0	0.005216132374159655
2370780	hit	train	1.0	train	1.0	0.008745030827592041
2370791	other_object-None	sink	0.6666666666666667	counter	0.8333333333333334	0.004952524750328615
2370840	hit	bed	1.0	bed	1.0	0.009726260040169151
2370947	hit	house	1.0	house	1.0	0.004991898281611518
2371014	same_cluster	jacket	1.0	suit	1.0	0.008808583088648812
2371025	hit	table	1.0	table	1.0	0.0059279121056283164
2371119	hit	dog	1.0	dog	1.0	0.009261214452106625
2371217	hit	table	1.0	table	1.0	0.0065804222278012005
2371395	hit	house	1.0	house	1.0	0.00699277672730372
2371402	hit	dresser	1.0	dresser	1.0	0.005715129069771754
2371403	hit	boy	1.0	boy	1.0	0.004675033698590324
2371590	hit	airplane	1.0	airplane	1.0	0.004739355943302028
2371657	hit	bathtub	1.0	bathtub	1.0	0.005203404182107395
2371671	hit	desk	1.0	desk	1.0	0.012864060406775435
2371680	hit	bench	1.0	bench	1.0	0.008699967321185612
2371692	hit	giraffe	1.0	giraffe	1.0	0.009204078832999283
2371704	co-hyponyms	vase	1.0	dresser	--	0.003230012488521261
2371755	hit	cake	1.0	cake	1.0	0.004982669466083376
2371817	hit	desk	1.0	desk	1.0	0.011643755642788788
2371995	same_cluster	suit	1.0	jacket	1.0	0.0049225132798697184
2372173	co-hyponyms	sandwich	1.0	pizza	--	0.004469586058041717
2372326	hit	skier	1.0	skier	1.0	0.004708289568177064
2372345	hit	sheep	1.0	sheep	1.0	0.007033871908795066
2372521	hit	table	1.0	table	1.0	0.00722014690011613
2372550	low_cnt	car	1.0	van	--	0.003670728687329402
2372699	hit	cabinet	0.8333333333333334	cabinet	0.8333333333333334	0.005646187063978525
2372715	hit	horse	1.0	horse	1.0	0.0096380815874585
2372752	hit	truck	1.0	truck	1.0	0.005141988062880079
2372823	hit	horse	1.0	horse	1.0	0.008326184049978223
2372848	co-hyponyms	cup	1.0	bowl	--	0.004144347919414586
2372906	hit	counter	1.0	counter	1.0	0.004702426763865742
2372912	hit	hot dog,hotdog	0.8333333333333334	hot dog,hotdog	0.8333333333333334	0.006566303041186263
2372928	hit	airplane	0.75	airplane	0.75	0.004268963618341859
2372984	hit	salad	1.0	salad	1.0	0.004233783977668126
2373005	hit	truck	1.0	truck	1.0	0.0041585235585317615
2373136	hit	chair	1.0	chair	1.0	0.012029295990403779
2373202	same_cluster	desk	0.9166666666666666	table	0.9166666666666666	0.004227053034064531
2373413	error	scooter	1.0	table	--	0.003803855811292804
2373817	hit	cake	1.0	cake	1.0	0.006338496003076441
2373861	hit	woman	1.0	woman	1.0	0.0066611353104041315
2373865	hit	giraffe	1.0	giraffe	1.0	0.012854226344836895
2373883	hit	skateboarder	1.0	skateboarder	1.0	0.005791873856235829
2374149	hit	pizza	0.9285714285714286	pizza	0.9285714285714286	0.006111342058463322
2374166	hit	woman	1.0	woman	1.0	0.007848910897540542
2374238	hit	zebra	1.0	zebra	1.0	0.006832565143906329
2374325	hit	table	1.0	table	1.0	0.0043780264753374865
2374357	hit	cat	1.0	cat	1.0	0.009319416695067476
2374639	other_object-bounding box	hair	0.9375	woman	0.4375	0.0036009426288202188
2374650	hit	airplane	1.0	airplane	1.0	0.004426012942832507
2374797	hit	table	1.0	table	1.0	0.0057405304944589735
2374808	hit	pizza	0.875	pizza	0.875	0.004721579405627281
2374880	hit	cat	1.0	cat	1.0	0.004190237280971355
2374892	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.004683809648243796
2374930	hit	dog	1.0	dog	1.0	0.005649823330462969
2374948	hit	sheep	0.75	sheep	0.75	0.008038904281426049
2375126	hit	man	1.0	man	1.0	0.006848254756160945
2375187	hit	bird	1.0	bird	1.0	0.004937058646704516
2375428	hit	dog	1.0	dog	1.0	0.008116955988108807
2375456	hit	hot dog,hotdog	0.9166666666666666	hot dog,hotdog	0.9166666666666666	0.0068498949032934275
2375497	hit	airplane	1.0	airplane	1.0	0.004651834103665893
2375597	same_cluster	salad	1.0	food	1.0	0.004005693082864053
2375608	hit	boy	1.0	boy	1.0	0.004485651073623963
2375634	same_cluster	bowl	1.0	pot	1.0	0.0043279941076948825
2375647	hit	counter	1.0	counter	1.0	0.0053799951756153186
2375785	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.007464715991862829
2375891	hit	woman	1.0	woman	1.0	0.007191328139932642
2375917	hit	bench	1.0	bench	1.0	0.013854070628840741
2375999	same_cluster	pitcher	1.0	man	1.0	0.004387938932700119
2376061	hit	house	0.8333333333333334	house	0.8333333333333334	0.005575708975988414
2376094	hit	man	1.0	man	1.0	0.009324988419630234
2376185	hit	airplane	1.0	airplane	1.0	0.004540345817447142
2376316	same_cluster	jacket	1.0	shirt	1.0	0.005900377490619733
2376439	hit	bathtub	1.0	bathtub	1.0	0.004287453745598779
2376606	hit	woman	1.0	woman	1.0	0.006771782728494546
2376662	low_cnt	hot dog,hotdog	0.75	bread	--	0.004103429703674835
2376682	same_cluster	sweater	1.0	jacket	1.0	0.005967814286268937
2376746	hit	boy	0.875	boy	0.875	0.0050416438042834985
2376751	hit	sheep	1.0	sheep	1.0	0.008307043756856846
2376838	hit	chair	0.16666666666666663	chair	0.16666666666666663	0.005111662912661388
2376859	hit	toilet	0.7857142857142857	toilet	0.7857142857142857	0.005116892422765749
2377052	hit	tent	1.0	tent	1.0	0.00641940630460731
2377270	hit	bathtub	1.0	bathtub	1.0	0.005353827538420156
2377573	hit	dog	1.0	dog	1.0	0.0061759913085539485
2377607	same_cluster	boy	1.0	skateboarder	1.0	0.004342371508066839
2377627	hit	bowl	1.0	bowl	1.0	0.005221819421747071
2377638	hit	truck	1.0	truck	1.0	0.0071040921397608125
2377678	hit	horse	0.875	horse	0.875	0.010786753136431463
2377697	hit	cat	1.0	cat	1.0	0.01183289820825475
2377717	hit	desk	1.0	desk	1.0	0.004225117111614897
2377783	hit	catcher	1.0	catcher	1.0	0.006419523232854096
2377788	hit	cow	1.0	cow	1.0	0.005353285930630473
2377799	hit	boy	1.0	boy	1.0	0.004284925829520007
2377801	hit	train	1.0	train	1.0	0.012229082443529181
2377848	hit	shirt	0.5833333333333333	shirt	0.5833333333333333	0.003994991651727342
2377849	hit	man	0.9285714285714286	man	0.9285714285714286	0.004301891841081388
2377964	hit	woman	1.0	woman	1.0	0.009633181657531307
2378050	same_cluster	jacket	1.0	shirt	1.0	0.006182930690820719
2378197	hit	pizza	0.75	pizza	0.75	0.005600971694588945
2378198	hit	skier	1.0	skier	1.0	0.004306484714111315
2378426	hit	chair	1.0	chair	1.0	0.0059297632823012165
2378499	hit	man	1.0	man	1.0	0.007961173926597072
2378546	hit	jacket	1.0	jacket	1.0	0.0061331561719641485
2378600	hit	man	1.0	man	1.0	0.0058520216021536444
2378604	hit	woman	1.0	woman	1.0	0.006548620260829133
2378650	hit	dress	1.0	dress	1.0	0.006540102606176042
2378815	hit	woman	1.0	woman	1.0	0.008188588752327424
2378853	hit	cat	1.0	cat	1.0	0.011774330153003802
2378871	same_cluster	man	1.0	snowboarder	1.0	0.0046625942173474655
2379026	co-hyponyms	cat	1.0	dog	--	0.005983777781088818
2379047	hit	pizza	0.875	pizza	0.875	0.006308332943177479
2379175	hit	woman	1.0	woman	1.0	0.005855704659611325
2379227	hit	zebra	1.0	zebra	1.0	0.007073674281271093
2379241	hit	horse	1.0	horse	1.0	0.009294523274179496
2379381	hit	pizza	1.0	pizza	1.0	0.010471161699243314
2379643	hit	giraffe	1.0	giraffe	1.0	0.007786504992400575
2379667	hit	bench	1.0	bench	1.0	0.022052880678534573
2379683	hit	motorcycle	1.0	motorcycle	1.0	0.006661776349939562
2379719	co-hyponyms	cow	0.7857142857142857	dog	--	0.005268876847157454
2379779	hit	boy	1.0	boy	1.0	0.004308186447095385
2380228	hit	cat	1.0	cat	1.0	0.004998216945732404
2380309	hit	horse	1.0	horse	1.0	0.008465199987605317
2380379	hit	salad	1.0	salad	1.0	0.0051762770947810935
2380416	hit	cow	1.0	cow	1.0	0.009384594990436987
2380450	hit	table	1.0	table	1.0	0.0057013793452710595
2380479	hit	boy	1.0	boy	1.0	0.004456339217126609
2380742	same_cluster	jersey	1.0	shirt	1.0	0.0053809270437519706
2380816	hit	bowl	1.0	bowl	1.0	0.005633221161958891
2380954	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.006623104391186434
2380979	hit	airplane	1.0	airplane	1.0	0.004689784549365695
2381096	hit	dress	1.0	dress	1.0	0.006485958829396384
2381118	hit	cat	1.0	cat	1.0	0.005725369830503617
2381315	hit	jacket	1.0	jacket	1.0	0.004874189805202647
2381367	hit	man	1.0	man	1.0	0.006546953329996015
2381375	hit	dog	1.0	dog	1.0	0.0074801365726406615
2381490	hit	giraffe	1.0	giraffe	1.0	0.00872125233722531
2381845	hit	bed	1.0	bed	1.0	0.007280264527234588
2381884	hit	woman	1.0	woman	1.0	0.0085752610765613
2381949	same_cluster	tennis player	1.0	woman	1.0	0.006415155178356323
2382479	hit	sheep	1.0	sheep	1.0	0.007622869728238837
2382583	hit	man	1.0	man	1.0	0.007257322032002627
2382644	hit	boat	1.0	boat	1.0	0.005948492616649379
2382709	same_cluster	soda	1.0	bottle	1.0	0.004480978184919391
2382796	hit	zebra	1.0	zebra	1.0	0.00764002905079034
2382898	hit	man	1.0	man	1.0	0.005988733718884491
2383093	hit	giraffe	1.0	giraffe	1.0	0.010936538010821457
2383224	hit	desk	1.0	desk	1.0	0.005259303194081521
2383236	hit	cat	1.0	cat	1.0	0.005959852630038882
2383270	hit	table	1.0	table	1.0	0.011069906439140385
2383514	hit	man	1.0	man	1.0	0.004071772695424677
2383516	other_object-bounding box	couch	1.0	shirt	0.16666666666666663	0.004505383983313478
2383708	hit	horse	1.0	horse	1.0	0.009917693292060614
2383768	hit	shirt	1.0	shirt	1.0	0.006912377008290391
2383946	hit	bench	1.0	bench	1.0	0.010842823193414298
2384295	hit	boy	1.0	boy	1.0	0.00474326609186592
2384328	hit	giraffe	1.0	giraffe	1.0	0.01319578039143568
2384359	hit	table	1.0	table	1.0	0.00521086681339035
2384468	same_cluster	skater	1.0	skateboarder	1.0	0.004918394471904164
2384655	hit	chair	1.0	chair	1.0	0.006927539337555133
2384734	hit	couch	1.0	couch	1.0	0.007451816855196594
2384779	hit	jacket	1.0	jacket	1.0	0.00567051278998764
2384984	hit	horse	1.0	horse	1.0	0.008198226341592224
2385022	hit	woman	1.0	woman	1.0	0.006650507087702231
2385144	hit	cake	1.0	cake	1.0	0.004616407444703081
2385167	hit	woman	1.0	woman	1.0	0.0067714901089616095
2385596	co-hyponyms	vase	1.0	chair	--	0.0034229884827714266
2385635	hit	pizza	0.5714285714285714	pizza	0.5714285714285714	0.007884369133418096
2385857	hit	giraffe	1.0	giraffe	1.0	0.010889990599164033
2385869	hit	table	1.0	table	1.0	0.004712129928582474
2385888	hit	cow	0.8333333333333334	cow	0.8333333333333334	0.0059139751651336725
2386078	hit	shirt	1.0	shirt	1.0	0.006434612897301782
2386224	hit	dress	1.0	dress	1.0	0.007422363044001268
2386252	hit	jacket	1.0	jacket	1.0	0.005804987089115504
2386257	low_cnt	child	1.0	boy	--	0.004210740785381027
2386458	hit	woman	1.0	woman	1.0	0.006504841175725206
2386770	hit	man	1.0	man	1.0	0.005128887055853769
2386793	hit	counter	0.8333333333333334	counter	0.8333333333333334	0.005539746323527366
2387015	hit	desk	1.0	desk	1.0	0.013043817325285804
2387037	other_object-bounding box	cabinet	1.0	shirt	0.25	0.004759265308428071
2387071	same_cluster	scooter	0.8571428571428572	motorcycle	0.8571428571428572	0.004696274234797175
2387219	hit	jacket	1.0	jacket	1.0	0.004772183043397004
2387669	hit	tent	1.0	tent	1.0	0.006248050310335084
2387697	hit	train	1.0	train	1.0	0.00934616336167244
2387763	hit	cat	1.0	cat	1.0	0.008362241383433212
2387935	hit	shirt	1.0	shirt	1.0	0.00571753236935303
2387957	hit	bird	1.0	bird	1.0	0.006369323500493055
2387975	same_cluster	statue	1.0	bird	1.0	0.004110361088901495
2388064	other_object-None	shoe	0.41666666666666663	skateboarder	1.0	0.004906823055595618
2388225	low_cnt	tie	0.8333333333333334	shirt	--	0.004183508202312186
2388400	same_cluster	bread	1.0	food	1.0	0.004347796045573757
2388981	hit	cabinet	1.0	cabinet	1.0	0.004510574056377935
2389634	hit	cat	1.0	cat	1.0	0.00830866631029889
2389671	hit	bottle	1.0	bottle	1.0	0.007773129136790007
2389811	hit	giraffe	1.0	giraffe	1.0	0.007595071208686031
2390077	hit	cake	1.0	cake	1.0	0.004344733986282993
2390177	hit	dog	1.0	dog	1.0	0.009844724994613424
2390271	co-hyponyms	woman	1.0	man	--	0.004796734136474445
2390303	hit	bridge	1.0	bridge	1.0	0.005371086503138376
2390340	hit	woman	1.0	woman	1.0	0.006350118204843196
2390440	hit	girl	1.0	girl	1.0	0.005058839433572489
2390780	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.005918696451977191
2390788	hit	train	1.0	train	1.0	0.01101452798410374
2390809	same_cluster	vehicle	1.0	truck	1.0	0.004414771561072005
2390856	hit	boat	1.0	boat	1.0	0.004714386439342326
2390864	hit	bird	1.0	bird	1.0	0.005691300337817587
2390997	hit	dog	1.0	dog	1.0	0.01321056168811628
2391046	hit	man	1.0	man	1.0	0.006403834668390001
2391191	hit	pizza	1.0	pizza	1.0	0.012400982618559623
2391346	hit	giraffe	1.0	giraffe	1.0	0.0091814707827822
2391398	hit	bench	1.0	bench	1.0	0.005895499655219785
2391454	hit	bathtub	1.0	bathtub	1.0	0.004512792524530622
2391665	hit	dugout	1.0	dugout	1.0	0.004814476813405364
2391824	hit	giraffe	1.0	giraffe	1.0	0.012111215516877239
2391829	hit	dog	1.0	dog	1.0	0.010315669018469061
2391882	low_cnt	jacket	1.0	woman	--	0.004949622605537303
2392053	hit	boy	1.0	boy	1.0	0.005028285519584309
2392176	hit	cat	1.0	cat	1.0	0.007244842975273509
2392368	hit	woman	1.0	woman	1.0	0.006852688060013431
2392417	hit	giraffe	1.0	giraffe	1.0	0.006968978779363399
2392482	hit	airplane	1.0	airplane	1.0	0.004607693747789471
2392644	hit	boy	1.0	boy	1.0	0.005264084952573499
2392663	hit	curtain	0.8333333333333334	curtain	0.8333333333333334	0.004904184499059191
2392910	low_cnt	child	1.0	girl	--	0.004127509621516731
2392961	hit	boy	1.0	boy	1.0	0.004335494093980322
2393093	hit	cow	1.0	cow	1.0	0.005215106309798157
2393177	error	cake	1.0	pizza	--	0.004376326863966573
2393301	hit	dog	1.0	dog	1.0	0.004976981413109689
2393375	hit	bowl	1.0	bowl	1.0	0.006736415053766143
2393564	hit	bench	1.0	bench	1.0	0.0073036264667198795
2393645	hit	woman	1.0	woman	1.0	0.004491841300617014
2393835	hit	woman	1.0	woman	1.0	0.00724856895482476
2393912	hit	food	1.0	food	1.0	0.0044776220059030885
2393951	co-hyponyms	car	1.0	truck	--	0.0035248838178584996
2394086	hit	giraffe	1.0	giraffe	1.0	0.00875210716952352
2394088	error	cup	1.0	cake	--	0.003767804213194552
2394123	same_cluster	floor	0.9166666666666666	carpet	0.9166666666666666	0.006451025525549634
2394215	hyponym	food	1.0	soup	--	0.005482443474113608
2394430	same_cluster	scooter	1.0	motorcycle	1.0	0.004298086594448272
2394491	hit	shirt	1.0	shirt	1.0	0.005507205789535041
2394553	hit	pizza	1.0	pizza	1.0	0.009601819232298256
2394626	hit	truck	1.0	truck	1.0	0.005697169668898759
2394797	hit	bowl	1.0	bowl	1.0	0.005497935932593825
2394813	hit	skier	1.0	skier	1.0	0.004514964234548194
2395025	hit	train	1.0	train	1.0	0.006896511630643411
2395382	hit	cow	1.0	cow	1.0	0.010780110723365991
2395413	hit	suit	0.8333333333333334	suit	0.8333333333333334	0.007956749468380533
2395484	hit	truck	1.0	truck	1.0	0.004492628080267679
2395539	hit	shirt	1.0	shirt	1.0	0.008293166177373138
2395559	hit	cat	1.0	cat	1.0	0.00600071177592182
2395699	hit	cow	1.0	cow	1.0	0.0056288574061801365
2395759	hit	cow	1.0	cow	1.0	0.005209466945480865
2395806	hit	woman	1.0	woman	1.0	0.005458330887051375
2395935	same_cluster	batter	1.0	man	1.0	0.003995979749812776
2396098	hit	cat	1.0	cat	1.0	0.0072529468173588
2396315	hit	horse	1.0	horse	1.0	0.040343355306009694
2396391	hit	airplane	1.0	airplane	1.0	0.005019380502710762
2396413	hit	girl	1.0	girl	1.0	0.004509893730961785
2396639	hit	bottle	1.0	bottle	1.0	0.005404080526779304
2396646	hit	pizza	1.0	pizza	1.0	0.007102564512196254
2396724	hit	restaurant	1.0	restaurant	1.0	0.004660502910872778
2396752	hit	table	0.8333333333333334	table	0.8333333333333334	0.006141074732259491
2396786	hit	zebra	1.0	zebra	1.0	0.008976427778833939
2396805	low_cnt	boy	1.0	man	--	0.004334869447166852
2396992	hit	jacket	1.0	jacket	1.0	0.008993157569582317
2397149	error	car	1.0	chair	--	0.003384679604820407
2397273	hit	chair	1.0	chair	1.0	0.005644150555757309
2397347	hit	couch	1.0	couch	1.0	0.004994235802024104
2397438	hit	zebra	0.6666666666666667	zebra	0.6666666666666667	0.007139701897856506
2397611	hypernym	girl	1.0	woman	--	0.00449139057262883
2397653	hit	boat	1.0	boat	1.0	0.006077075702482018
2397872	hit	motorcycle	1.0	motorcycle	1.0	0.006285669142629701
2397897	hit	desk	1.0	desk	1.0	0.01055619055023972
2397933	hit	pizza	0.75	pizza	0.75	0.006061378615454013
2397944	hit	giraffe	1.0	giraffe	1.0	0.012479900806819804
2397988	hit	table	1.0	table	1.0	0.007303158300515242
2398032	hit	boat	1.0	boat	1.0	0.005013980267943652
2398065	hit	woman	1.0	woman	1.0	0.008618338024772678
2398204	hit	cat	1.0	cat	1.0	0.00619625879727662
2398224	error	chicken	1.0	bottle	--	0.004788381717725449
2398485	same_cluster	jacket	1.0	shirt	1.0	0.006170937816671533
2398489	error	chair	1.0	motorcycle	--	0.004347877902249061
