image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2357118	hit	boat	1.0	boat	1.0	0.968581485550473
2357123	hit	woman	1.0	woman	1.0	0.7298490094796991
2357139	error	curtain	1.0	window	--	0.2910270785031444
2357249	error	horse	0.8333333333333334	ground	--	0.2864954175485354
2357459	hit	table	1.0	table	1.0	0.8943758872390887
2357516	error	car	1.0	fence	--	0.32862155708950136
2357517	hit	woman	1.0	woman	1.0	0.7747488297597174
2357667	hit	tie	1.0	tie	1.0	0.9010088208258088
2357724	same_cluster	child	1.0	girl	1.0	0.5642429873328555
2357792	hit	cow	1.0	cow	1.0	0.9414388521694136
2357801	same_cluster	cabinet	1.0	cabinets	1.0	0.4596397463739304
2357880	low_cnt	skater	1.0	boy	--	0.35526365351117184
2357888	hit	table	1.0	table	1.0	0.5139876279164787
2357928	hit	woman	1.0	woman	1.0	0.7919080694623929
2357939	same_cluster	cake	1.0	bread	1.0	0.24437901248613528
2358083	same_cluster	cow	1.0	animal	1.0	0.2874635705257731
2358632	same_cluster	house	1.0	building	1.0	0.8074498150304202
2358894	hit	shirt	1.0	shirt	1.0	0.8772511224412372
2358910	hit	cake	1.0	cake	1.0	0.34726294175622047
2358978	hit	bun	1.0	bun	1.0	0.5862978252306341
2359002	hit	bear	1.0	bear	1.0	0.9852099475736965
2359038	hit	dog	1.0	dog	1.0	0.9868554679597976
2359042	synonym_cl	boy	1.0	baby	--	0.49283308099453943
2359113	hit	zebra	1.0	zebra	1.0	0.9829104578336841
2359295	hit	motorcycle	1.0	motorcycle	1.0	0.8078919464103631
2359352	hit	table	1.0	table	1.0	0.4662197739139088
2359569	error	dog	1.0	stand	--	0.12151227122503938
2359571	error	cake	1.0	box	--	0.10742264833220548
2359787	hit	girl	0.8333333333333334	girl	0.8333333333333334	0.6845107142351752
2360005	hit	train	1.0	train	1.0	0.9806706169397753
2360152	hit	table	1.0	table	1.0	0.5926756411816749
2360186	hit	bird	1.0	bird	1.0	0.9793401363694327
2360190	hit	zebra	1.0	zebra	1.0	0.9292382735810999
2360477	other_object-bounding box	cabinets	0.9166666666666666	kitchen	0.41666666666666663	0.7043655624536589
2360620	hit	giraffe	1.0	giraffe	1.0	0.958597518403428
2360657	hit	bed	1.0	bed	1.0	0.8783137487977363
2360683	other_object-bounding box	hood	0.6666666666666667	car	0.5	0.6100860600893795
2360734	hit	motorcycle	1.0	motorcycle	1.0	0.7654340649672841
2360763	other_object-None	woman	0.33333333333333337	bed	0.8333333333333334	0.90428571111647
2360942	same_cluster	child	0.9166666666666666	woman	0.9166666666666666	0.5578988783867425
2360980	hit	pizza	1.0	pizza	1.0	0.7177564897989762
2360992	hit	train	1.0	train	1.0	0.3820731618566546
2361022	hit	cow	1.0	cow	1.0	0.9738743890671929
2361058	low_cnt	chair	1.0	couch	--	0.3916056566145105
2361090	same_cluster	shirt	0.6666666666666667	sweater	0.6666666666666667	0.5762039748870698
2361144	same_cluster	airplane	1.0	plane	1.0	0.8196293885985759
2361149	hit	plane	0.6428571428571428	plane	0.6428571428571428	0.6143995115773482
2361310	hit	shirt	1.0	shirt	1.0	0.9674257408931971
2361464	same_cluster	counter	1.0	table	1.0	0.15933390847930137
2361476	hit	shirt	1.0	shirt	1.0	0.7643102525683946
2361487	hit	horse	1.0	horse	1.0	0.9762159438288457
2361490	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.5013446475987067
2361501	hit	boat	1.0	boat	1.0	0.6308763759999306
2361606	hit	couch	1.0	couch	1.0	0.4762573287583164
2361625	same_cluster	rug	1.0	floor	1.0	0.4680280254734693
2361763	same_cluster	airplane	1.0	plane	1.0	0.6558463465973761
2361863	hit	boy	1.0	boy	1.0	0.7901450288023139
2361913	hit	plane	1.0	plane	1.0	0.6522533110706605
2361933	hit	spoon	0.8333333333333334	spoon	0.8333333333333334	0.9971655412521638
2362404	hit	bun	0.8333333333333334	bun	0.8333333333333334	0.797212515656376
2362554	hit	dog	0.41666666666666663	dog	0.41666666666666663	0.8913743295189516
2362586	other_object-None	giraffe	0.16666666666666663	building	1.0	0.2406132930691129
2362605	same_cluster	skater	1.0	man	1.0	0.7478459393697591
2362652	hit	couch	1.0	couch	1.0	0.6996115060961341
2362916	hit	bridge	1.0	bridge	1.0	0.9972445424392146
2362917	hit	chair	1.0	chair	1.0	0.8157861814161612
2363001	hit	train	1.0	train	1.0	0.9263489309344493
2363054	hit	bed	1.0	bed	1.0	0.9713111454193004
2363136	hit	bench	1.0	bench	1.0	0.91643637985204
2363149	hit	shirt	1.0	shirt	1.0	0.4455735719540006
2363282	hit	pizza	1.0	pizza	1.0	0.8450189079669755
2363359	hit	car	1.0	car	1.0	0.8826905301891335
2363399	hit	bread	1.0	bread	1.0	0.8896458406774289
2363434	hit	shirt	1.0	shirt	1.0	0.8968603438980888
2363551	hit	umpire	1.0	umpire	1.0	0.6578402731871752
2363755	hit	motorcycle	1.0	motorcycle	1.0	0.8843732787037208
2363820	hit	dog	1.0	dog	1.0	0.9123276058876415
2363859	hit	pizza	1.0	pizza	1.0	0.39975324405178414
2363882	hit	chair	1.0	chair	1.0	0.537023395731102
2363969	same_cluster	pitcher	1.0	player	1.0	0.3199236636549453
2364047	hit	bed	1.0	bed	1.0	0.7879998521759536
2364059	hit	pizza	1.0	pizza	1.0	0.6225591772413415
2364196	same_cluster	skier	1.0	woman	1.0	0.5780047120406762
2364341	hit	table	1.0	table	1.0	0.93511536072767
2364443	hit	zebra	1.0	zebra	1.0	0.835255990089983
2364476	hit	counter	1.0	counter	1.0	0.7691203557101614
2364594	error	cheese	0.6666666666666667	sauce	--	0.41617896763369977
2364730	hit	shirt	1.0	shirt	1.0	0.7373108224948648
2364800	hit	building	1.0	building	1.0	0.7670511420880538
2364829	same_cluster	child	1.0	girl	1.0	0.5520534874912142
2364899	hit	train	1.0	train	1.0	0.670029036256129
2364953	hit	horse	1.0	horse	1.0	0.973882174665178
2365073	hit	cow	1.0	cow	1.0	0.8898906549326624
2365138	hit	bird	1.0	bird	1.0	0.9345280929336873
2365194	hit	truck	1.0	truck	1.0	0.8147303035795529
2365279	hit	giraffe	1.0	giraffe	1.0	0.519874248408904
2365321	hit	girl	1.0	girl	1.0	0.43864747036986945
2365333	other_object-bounding box	spatula	0.9166666666666666	cake	0.16666666666666663	0.5742136964326934
2365369	hit	man	1.0	man	1.0	0.4769698310809323
2365572	hit	woman	1.0	woman	1.0	0.4594850723659371
2365595	hit	giraffe	1.0	giraffe	1.0	0.9744729962791815
2365612	hit	boat	1.0	boat	1.0	0.4747833273559827
2365654	hit	hot dog,hotdog	1.0	hot dog,hotdog	1.0	0.5917158674159125
2365720	hit	boy	1.0	boy	1.0	0.5660155809401112
2365816	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.413139281672458
2365937	hit	woman	1.0	woman	1.0	0.7606053703987661
2365947	hit	cow	1.0	cow	1.0	0.6084770367571964
2366145	hit	zebra	1.0	zebra	1.0	0.9618877123863053
2366157	hit	horse	1.0	horse	1.0	0.9931692590880249
2366481	low_cnt	shirt	1.0	jacket	--	0.448505664974458
2366546	hit	horse	1.0	horse	1.0	0.9905046710650613
2366559	hit	car	1.0	car	1.0	0.8801619176160347
2366610	hit	shirt	1.0	shirt	1.0	0.7300217252382888
2366635	error	counter	1.0	floor	--	0.5368154076109207
2366687	hit	horse	1.0	horse	1.0	0.9088902738068539
2366703	same_cluster	airplane	1.0	plane	1.0	0.6954403073993624
2367115	hit	bridge	1.0	bridge	1.0	0.4560088258197859
2367127	hit	bed	1.0	bed	1.0	0.9323597173000859
2367150	other_object-bounding box	dugout	1.0	fence	0.33333333333333337	0.7762746941500768
2367441	hit	carpet	1.0	carpet	1.0	0.5089298842328616
2367486	low_cnt	toilet	0.75	seat	--	0.7208943663067798
2367595	hit	woman	1.0	woman	1.0	0.9015623508373697
2367839	hit	bed	0.6666666666666667	bed	0.6666666666666667	0.6771316272861184
2367840	hit	horse	1.0	horse	1.0	0.8990395007437307
2367867	hit	shirt	1.0	shirt	1.0	0.8492129756396645
2368046	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.7634678110379878
2368172	hit	giraffe	1.0	giraffe	1.0	0.896314828554839
2368254	low_cnt	shirt	1.0	jacket	--	0.44206232127412676
2368274	hit	boat	1.0	boat	1.0	0.5831375158196459
2368309	low_cnt	sandwich	1.0	plate	--	0.21338765747737098
2368848	hit	woman	1.0	woman	1.0	0.8130419729335288
2368882	low_cnt	robe	1.0	jacket	--	0.5890953940192749
2368977	hit	giraffe	1.0	giraffe	1.0	0.9813487217226344
2369045	hit	curtain	1.0	curtain	1.0	0.535346372689181
2369293	hit	cat	1.0	cat	1.0	0.9661218794977348
2369413	hit	horse	1.0	horse	1.0	0.9974510289411619
2369420	hit	bridge	1.0	bridge	1.0	0.9516705127643396
2369433	hit	bowl	1.0	bowl	1.0	0.43593333834862064
2369740	hit	boat	1.0	boat	1.0	0.5817684038841139
2369942	hit	giraffe	1.0	giraffe	1.0	0.8609051132797801
2370191	hit	boy	1.0	boy	1.0	0.4603280034537726
2370342	hit	dog	1.0	dog	1.0	0.9062218024412263
2370378	same_cluster	desk	1.0	table	1.0	0.46515764996576753
2370485	hit	bench	1.0	bench	1.0	0.9291927136829856
2370518	same_cluster	shirt	0.875	sweater	0.875	0.4416963381333621
2370581	same_cluster	airplane	0.6666666666666667	plane	0.6666666666666667	0.7245898396530076
2370695	hit	jacket	1.0	jacket	1.0	0.38242361458834995
2370780	hit	train	1.0	train	1.0	0.9176794427988856
2370791	other_object-None	sink	0.6666666666666667	counter	0.8333333333333334	0.4344492188951551
2370840	hit	bed	1.0	bed	1.0	0.9413851510907911
2370947	same_cluster	house	1.0	building	1.0	0.6043061698008342
2371014	same_cluster	jacket	1.0	suit	1.0	0.7395279728455538
2371025	hit	table	1.0	table	1.0	0.7226989119293865
2371119	hit	dog	1.0	dog	1.0	0.9373061513375405
2371217	hit	table	1.0	table	1.0	0.8738727375446821
2371395	hit	house	1.0	house	1.0	0.9545108712303667
2371402	hit	dresser	1.0	dresser	1.0	0.9402414807322739
2371403	hit	boy	1.0	boy	1.0	0.8749453936934458
2371590	same_cluster	airplane	1.0	plane	1.0	0.7018106842935246
2371657	hit	bathtub	1.0	bathtub	1.0	0.5028549926826126
2371671	hit	desk	1.0	desk	1.0	0.8330296077117203
2371680	hit	bench	1.0	bench	1.0	0.9631813182881896
2371692	hit	giraffe	1.0	giraffe	1.0	0.9637448644507548
2371704	co-hyponyms	vase	1.0	pot	--	0.6900798325148847
2371755	hit	cake	1.0	cake	1.0	0.6587394545011146
2371817	hit	desk	1.0	desk	1.0	0.9303005070772331
2371995	error	suit	1.0	man	--	0.3721251753901399
2372173	other_object-None	sandwich	1.0	bread	0.8333333333333334	0.32219927346633837
2372326	hit	skier	1.0	skier	1.0	0.31292261494976126
2372345	hit	sheep	1.0	sheep	1.0	0.9233375743181194
2372521	hit	table	1.0	table	1.0	0.907093720549943
2372550	hit	car	1.0	car	1.0	0.7138530522634198
2372699	hit	cabinet	0.8333333333333334	cabinet	0.8333333333333334	0.5930075216644147
2372715	hit	horse	1.0	horse	1.0	0.9391854362150546
2372752	hit	truck	1.0	truck	1.0	0.6525615200394371
2372823	hit	horse	1.0	horse	1.0	0.9881184325751682
2372848	hit	cup	1.0	cup	1.0	0.8094592864368829
2372906	hit	counter	1.0	counter	1.0	0.2743135013006136
2372912	hit	hot dog,hotdog	0.8333333333333334	hot dog,hotdog	0.8333333333333334	0.6738749921543783
2372928	same_cluster	airplane	0.75	jet	0.75	0.6409494212254423
2372984	error	salad	1.0	lettuce	--	0.1360759428011731
2373005	hit	truck	1.0	truck	1.0	0.8020709422778818
2373136	hit	chair	1.0	chair	1.0	0.9933372829425012
2373202	same_cluster	desk	0.9166666666666666	table	0.9166666666666666	0.5595298470317656
2373413	error	scooter	1.0	woman	--	0.060233887235629724
2373817	hit	cake	1.0	cake	1.0	0.9127446525813315
2373861	hit	woman	1.0	woman	1.0	0.8042925814177379
2373865	hit	giraffe	1.0	giraffe	1.0	0.9738694276490449
2373883	same_cluster	skateboarder	1.0	man	1.0	0.3303739046138439
2374149	hit	pizza	0.9285714285714286	pizza	0.9285714285714286	0.9400770599585782
2374166	hit	woman	1.0	woman	1.0	0.9139381695880772
2374238	hit	zebra	1.0	zebra	1.0	0.9684487087367631
2374325	other_object-bounding box	table	1.0	laptop	0.41666666666666663	0.42206786933912893
2374357	hit	cat	1.0	cat	1.0	0.8806199427229372
2374639	hit	hair	0.9375	hair	0.9375	0.5162356573571893
2374650	same_cluster	airplane	1.0	plane	1.0	0.7317209362667453
2374797	hit	table	1.0	table	1.0	0.7964336068648151
2374808	hit	pizza	0.875	pizza	0.875	0.29696090074170894
2374880	hit	cat	1.0	cat	1.0	0.4065112450705106
2374892	other_object-bounding box	desk	0.8333333333333334	man	0.5	0.28237020139396957
2374930	hit	dog	1.0	dog	1.0	0.8599464603992104
2374948	hit	sheep	0.75	sheep	0.75	0.7272633757854797
2375126	hit	man	1.0	man	1.0	0.8129826147899754
2375187	hit	bird	1.0	bird	1.0	0.6011880992868059
2375428	hit	dog	1.0	dog	1.0	0.9826250848722199
2375456	hit	hot dog,hotdog	0.9166666666666666	hot dog,hotdog	0.9166666666666666	0.2959497404437182
2375497	same_cluster	airplane	1.0	plane	1.0	0.7434250232378719
2375597	error	salad	1.0	pan	--	0.25218592204748325
2375608	hit	boy	1.0	boy	1.0	0.9288928342493036
2375634	hit	bowl	1.0	bowl	1.0	0.9022354943466134
2375647	hit	counter	1.0	counter	1.0	0.8280357265696855
2375785	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.8476822335973363
2375891	hit	woman	1.0	woman	1.0	0.7465654932456646
2375917	hit	bench	1.0	bench	1.0	0.9275952617816816
2375999	same_cluster	pitcher	1.0	player	1.0	0.3428766360189571
2376061	same_cluster	house	0.8333333333333334	building	0.8333333333333334	0.7334348122362335
2376094	hit	man	1.0	man	1.0	0.9607179989052954
2376185	same_cluster	airplane	1.0	plane	1.0	0.6569884909324898
2376316	same_cluster	jacket	1.0	shirt	1.0	0.33141523482135465
2376439	hit	bathtub	1.0	bathtub	1.0	0.2635992792275589
2376606	hit	woman	1.0	woman	1.0	0.7771346098992978
2376662	error	hot dog,hotdog	0.75	wrapper	--	0.11755065801291809
2376682	same_cluster	sweater	1.0	jacket	1.0	0.3872081368743833
2376746	hit	boy	0.875	boy	0.875	0.45698061350750385
2376751	hit	sheep	1.0	sheep	1.0	0.9662442793578275
2376838	hit	chair	0.16666666666666663	chair	0.16666666666666663	0.7844429700833563
2376859	same_cluster	toilet	0.7857142857142857	sink	0.7857142857142857	0.41449669569589326
2377052	hit	tent	1.0	tent	1.0	0.9336407838699065
2377270	same_cluster	bathtub	1.0	tub	1.0	0.514650887426307
2377573	hit	dog	1.0	dog	1.0	0.9810897672513037
2377607	hit	boy	1.0	boy	1.0	0.709683630400793
2377627	hit	bowl	1.0	bowl	1.0	0.6958236660463217
2377638	hit	truck	1.0	truck	1.0	0.6714634555932083
2377678	hit	horse	0.875	horse	0.875	0.9475245573413126
2377697	hit	cat	1.0	cat	1.0	0.6310470369714595
2377717	other_object-bounding box	desk	1.0	laptop	0.16666666666666663	0.7294864888833742
2377783	hit	catcher	1.0	catcher	1.0	0.4994071785191333
2377788	hit	cow	1.0	cow	1.0	0.7176984064096056
2377799	hit	boy	1.0	boy	1.0	0.7041899176331612
2377801	hit	train	1.0	train	1.0	0.8954232694801356
2377848	hit	shirt	0.5833333333333333	shirt	0.5833333333333333	0.19625455439481856
2377849	error	man	0.9285714285714286	wall	--	0.318784738726025
2377964	hit	woman	1.0	woman	1.0	0.9549979411376184
2378050	same_cluster	jacket	1.0	shirt	1.0	0.5337665640809426
2378197	hit	pizza	0.75	pizza	0.75	0.4012454639692478
2378198	co-hyponyms	skier	1.0	boy	--	0.5015339272654626
2378426	hit	chair	1.0	chair	1.0	0.718502535091083
2378499	hit	man	1.0	man	1.0	0.9149375133074602
2378546	hit	jacket	1.0	jacket	1.0	0.5620067349929566
2378600	hit	man	1.0	man	1.0	0.9479223564071305
2378604	hit	woman	1.0	woman	1.0	0.848779721046967
2378650	hit	dress	1.0	dress	1.0	0.8035757951006668
2378815	hit	woman	1.0	woman	1.0	0.8163862151934239
2378853	hit	cat	1.0	cat	1.0	0.8087858285204981
2378871	hit	man	1.0	man	1.0	0.44431001105801743
2379026	co-hyponyms	cat	1.0	dog	--	0.7572171395222854
2379047	hit	pizza	0.875	pizza	0.875	0.6910732135369578
2379175	hit	woman	1.0	woman	1.0	0.6481857852297792
2379227	hit	zebra	1.0	zebra	1.0	0.8773590117019885
2379241	hit	horse	1.0	horse	1.0	0.9892676413498105
2379381	hit	pizza	1.0	pizza	1.0	0.7853067256395726
2379643	hit	giraffe	1.0	giraffe	1.0	0.9338653561146246
2379667	hit	bench	1.0	bench	1.0	0.9158264506267527
2379683	hit	motorcycle	1.0	motorcycle	1.0	0.8128113672564535
2379719	hit	cow	0.7857142857142857	cow	0.7857142857142857	0.511882241437095
2379779	hit	boy	1.0	boy	1.0	0.8171164304588829
2380228	hit	cat	1.0	cat	1.0	0.5050903172215073
2380309	hit	horse	1.0	horse	1.0	0.9919267170784505
2380379	error	salad	1.0	bowl	--	0.30022302220910496
2380416	hit	cow	1.0	cow	1.0	0.9500026072949783
2380450	hit	table	1.0	table	1.0	0.6661514266658404
2380479	hit	boy	1.0	boy	1.0	0.7550000064169031
2380742	same_cluster	jersey	1.0	shirt	1.0	0.6710860632270894
2380816	same_cluster	bowl	1.0	plate	1.0	0.4751749435152596
2380954	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.9648350620059857
2380979	same_cluster	airplane	1.0	plane	1.0	0.6409448616271568
2381096	hit	dress	1.0	dress	1.0	0.7961938976892904
2381118	hit	cat	1.0	cat	1.0	0.7533000446400571
2381315	error	jacket	1.0	man	--	0.4511629435511089
2381367	hit	man	1.0	man	1.0	0.8286769919069482
2381375	hit	dog	1.0	dog	1.0	0.9629565882269517
2381490	hit	giraffe	1.0	giraffe	1.0	0.9268477164137698
2381845	hit	bed	1.0	bed	1.0	0.814411190904839
2381884	hit	woman	1.0	woman	1.0	0.8317472012478151
2381949	same_cluster	tennis player	1.0	woman	1.0	0.8113652507373804
2382479	hit	sheep	1.0	sheep	1.0	0.9742248257666322
2382583	hit	man	1.0	man	1.0	0.7330415214686736
2382644	hit	boat	1.0	boat	1.0	0.8563393149861914
2382709	same_cluster	soda	1.0	drink	1.0	0.2418487601155627
2382796	hit	zebra	1.0	zebra	1.0	0.9585511397497773
2382898	hit	man	1.0	man	1.0	0.7934900628750923
2383093	hit	giraffe	1.0	giraffe	1.0	0.9710117860978233
2383224	other_object-bounding box	desk	1.0	laptop	0.5	0.7933368293844656
2383236	hit	cat	1.0	cat	1.0	0.8311015586076993
2383270	hit	table	1.0	table	1.0	0.968073658939334
2383514	same_cluster	man	1.0	player	1.0	0.3607170042777654
2383516	hit	couch	1.0	couch	1.0	0.25475599006224786
2383708	hit	horse	1.0	horse	1.0	0.9581837165818767
2383768	hit	shirt	1.0	shirt	1.0	0.29337506468494534
2383946	hit	bench	1.0	bench	1.0	0.9897593352036888
2384295	hit	boy	1.0	boy	1.0	0.863666601508906
2384328	hit	giraffe	1.0	giraffe	1.0	0.9817133231612847
2384359	hit	table	1.0	table	1.0	0.77551698358976
2384468	same_cluster	skater	1.0	man	1.0	0.41040851277546575
2384655	hit	chair	1.0	chair	1.0	0.9818012143750563
2384734	hit	couch	1.0	couch	1.0	0.7994460199850802
2384779	low_cnt	jacket	1.0	man	--	0.2926195053801332
2384984	hit	horse	1.0	horse	1.0	0.960869600703245
2385022	hit	woman	1.0	woman	1.0	0.7118291332514152
2385144	hit	cake	1.0	cake	1.0	0.5394645102675512
2385167	hit	woman	1.0	woman	1.0	0.7086586076477625
2385596	hit	vase	1.0	vase	1.0	0.9788425116304225
2385635	hit	pizza	0.5714285714285714	pizza	0.5714285714285714	0.6116894645417628
2385857	hit	giraffe	1.0	giraffe	1.0	0.9597868215719587
2385869	error	table	1.0	fence	--	0.6788553632525178
2385888	hit	cow	0.8333333333333334	cow	0.8333333333333334	0.5874944067471394
2386078	hit	shirt	1.0	shirt	1.0	0.7536224133076821
2386224	hit	dress	1.0	dress	1.0	0.8859731500947493
2386252	hit	jacket	1.0	jacket	1.0	0.32390951774788623
2386257	hit	child	1.0	child	1.0	0.36387022431045074
2386458	hit	woman	1.0	woman	1.0	0.8153263745721758
2386770	hit	man	1.0	man	1.0	0.7002629471520165
2386793	hit	counter	0.8333333333333334	counter	0.8333333333333334	0.545509218243033
2387015	hit	desk	1.0	desk	1.0	0.8707812860814292
2387037	low_cnt	cabinet	1.0	wall	--	0.26735079123194494
2387071	hit	scooter	0.8571428571428572	scooter	0.8571428571428572	0.4041092392555122
2387219	other_object-bounding box	jacket	1.0	man	0.5	0.45067801316689726
2387669	hit	tent	1.0	tent	1.0	0.9225660508840108
2387697	hit	train	1.0	train	1.0	0.8064255698778903
2387763	hit	cat	1.0	cat	1.0	0.8861372046805868
2387935	hit	shirt	1.0	shirt	1.0	0.7855020864107605
2387957	hit	bird	1.0	bird	1.0	0.9830304578184439
2387975	error	statue	1.0	elephant	--	0.525304801034794
2388064	other_object-None	shoe	0.41666666666666663	man	1.0	0.469833228926382
2388225	low_cnt	tie	0.8333333333333334	shirt	--	0.8692741275997664
2388400	same_cluster	bread	1.0	sandwich	1.0	0.22667881081400246
2388981	error	cabinet	1.0	door	--	0.43512802477112716
2389634	hit	cat	1.0	cat	1.0	0.8454598871810779
2389671	hit	bottle	1.0	bottle	1.0	0.9615321243621056
2389811	hit	giraffe	1.0	giraffe	1.0	0.7580605544634735
2390077	same_cluster	cake	1.0	food	1.0	0.3019799080805753
2390177	hit	dog	1.0	dog	1.0	0.9869786649192391
2390271	co-hyponyms	woman	1.0	man	--	0.5928692226715401
2390303	hit	bridge	1.0	bridge	1.0	0.464867416238625
2390340	hit	woman	1.0	woman	1.0	0.9130988846400963
2390440	hit	girl	1.0	girl	1.0	0.6783373844541668
2390780	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.9498267666860664
2390788	hit	train	1.0	train	1.0	0.9913937291991075
2390809	same_cluster	vehicle	1.0	cart	1.0	0.512527474829798
2390856	hit	boat	1.0	boat	1.0	0.8610187186727659
2390864	hit	bird	1.0	bird	1.0	0.9867463835757171
2390997	hit	dog	1.0	dog	1.0	0.9953840718897053
2391046	hit	man	1.0	man	1.0	0.8570340730961669
2391191	hit	pizza	1.0	pizza	1.0	0.6960613324286241
2391346	hit	giraffe	1.0	giraffe	1.0	0.9624559089730307
2391398	hit	bench	1.0	bench	1.0	0.8607837181068463
2391454	same_cluster	bathtub	1.0	tub	1.0	0.5019664853943463
2391665	same_cluster	dugout	1.0	fence	1.0	0.6619394394445657
2391824	hit	giraffe	1.0	giraffe	1.0	0.9821437562058154
2391829	hit	dog	1.0	dog	1.0	0.9595133614469344
2391882	low_cnt	jacket	1.0	woman	--	0.36920869854929417
2392053	hit	boy	1.0	boy	1.0	0.6564119670738778
2392176	hit	cat	1.0	cat	1.0	0.8938876396242639
2392368	hit	woman	1.0	woman	1.0	0.7644140804843188
2392417	hit	giraffe	1.0	giraffe	1.0	0.9515726821723768
2392482	same_cluster	airplane	1.0	plane	1.0	0.7959627548352771
2392644	hit	boy	1.0	boy	1.0	0.8280157818654642
2392663	hit	curtain	0.8333333333333334	curtain	0.8333333333333334	0.2835310622111653
2392910	hit	child	1.0	child	1.0	0.4416559870976561
2392961	hit	boy	1.0	boy	1.0	0.6404607980060374
2393093	hit	cow	1.0	cow	1.0	0.7115629830066722
2393177	error	cake	1.0	board	--	0.3025216473953853
2393301	co-hyponyms	dog	1.0	bear	--	0.4640644734420627
2393375	hit	bowl	1.0	bowl	1.0	0.8795120051080099
2393564	hit	bench	1.0	bench	1.0	0.8064162907093936
2393645	low_cnt	woman	1.0	man	--	0.46382894730072116
2393835	hit	woman	1.0	woman	1.0	0.7214625786723766
2393912	same_cluster	food	1.0	sandwich	1.0	0.29618624661357873
2393951	hit	car	1.0	car	1.0	0.8680255530895323
2394086	hit	giraffe	1.0	giraffe	1.0	0.9570955336409975
2394088	hypernym	cup	1.0	container	--	0.3333358474331916
2394123	hit	floor	0.9166666666666666	floor	0.9166666666666666	0.7431781900251347
2394215	hyponym	food	1.0	soup	--	0.6335447896958604
2394430	same_cluster	scooter	1.0	motorcycle	1.0	0.4307137248153053
2394491	hit	shirt	1.0	shirt	1.0	0.3979092871313314
2394553	hit	pizza	1.0	pizza	1.0	0.7252258018642543
2394626	hit	truck	1.0	truck	1.0	0.9563677972231068
2394797	hit	bowl	1.0	bowl	1.0	0.9632030531325492
2394813	error	skier	1.0	snow	--	0.244007845321281
2395025	hit	train	1.0	train	1.0	0.912985356878175
2395382	hit	cow	1.0	cow	1.0	0.9614710196598995
2395413	hit	suit	0.8333333333333334	suit	0.8333333333333334	0.7480158343164346
2395484	hit	truck	1.0	truck	1.0	0.6056799847692237
2395539	hit	shirt	1.0	shirt	1.0	0.8364013471224617
2395559	hit	cat	1.0	cat	1.0	0.7817249034364023
2395699	hit	cow	1.0	cow	1.0	0.956447121358688
2395759	hit	cow	1.0	cow	1.0	0.7222522713833474
2395806	hit	woman	1.0	woman	1.0	0.6641022941758769
2395935	same_cluster	batter	1.0	player	1.0	0.3855627618645621
2396098	hit	cat	1.0	cat	1.0	0.5477338236302466
2396315	hit	horse	1.0	horse	1.0	0.9955983832920242
2396391	same_cluster	airplane	1.0	plane	1.0	0.6350332469835628
2396413	hit	girl	1.0	girl	1.0	0.529074503580908
2396639	hit	bottle	1.0	bottle	1.0	0.6667307062974225
2396646	hit	pizza	1.0	pizza	1.0	0.9289791381493964
2396724	same_cluster	restaurant	1.0	window	1.0	0.5213649688266079
2396752	hit	table	0.8333333333333334	table	0.8333333333333334	0.6899899405846605
2396786	hit	zebra	1.0	zebra	1.0	0.9085220757683797
2396805	low_cnt	boy	1.0	man	--	0.4048851937068817
2396992	hit	jacket	1.0	jacket	1.0	0.7963853999567528
2397149	other_object-bounding box	car	1.0	snow	0.5	0.766505513232907
2397273	hit	chair	1.0	chair	1.0	0.7787147198825172
2397347	same_cluster	couch	1.0	chair	1.0	0.35158797538224706
2397438	same_cluster	zebra	0.6666666666666667	head	0.6666666666666667	0.5938629040156134
2397611	hypernym	girl	1.0	woman	--	0.5072245283348802
2397653	hit	boat	1.0	boat	1.0	0.9594935474682765
2397872	hit	motorcycle	1.0	motorcycle	1.0	0.7345289897759495
2397897	hit	desk	1.0	desk	1.0	0.9046076286506141
2397933	hit	pizza	0.75	pizza	0.75	0.8063730317424289
2397944	hit	giraffe	1.0	giraffe	1.0	0.9208895274486804
2397988	hit	table	1.0	table	1.0	0.7529369646611526
2398032	hit	boat	1.0	boat	1.0	0.706636177839153
2398065	hit	woman	1.0	woman	1.0	0.8445600809146292
2398204	hit	cat	1.0	cat	1.0	0.693197916040571
2398224	low_cnt	chicken	1.0	food	--	0.4965501553340155
2398485	same_cluster	jacket	1.0	shirt	1.0	0.701686731770858
2398489	error	chair	1.0	motorcycle	--	0.8230913042144492
2398527	hit	curtain	0.9	curtain	0.9	0.818805391373463
2398749	hit	train	1.0	train	1.0	0.9816181610810546
2398796	hit	cat	1.0	cat	1.0	0.7090393501296531
2398798	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.5866521349309505
2398922	hit	house	1.0	house	1.0	0.7642349163926584
2399046	hit	table	1.0	table	1.0	0.7746166259408039
2399115	hit	woman	1.0	woman	1.0	0.8244665736469124
2399204	hit	giraffe	1.0	giraffe	1.0	0.6132653232199842
