image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2356915	hit	car	1.0	car	1.0	0.005757924788055991
2356990	hit	shirt	1.0	shirt	1.0	0.004826705362452096
2357082	hit	giraffe	1.0	giraffe	1.0	0.007616098304625339
2357118	hit	boat	1.0	boat	1.0	0.006893182990289604
2357123	co-hyponyms	woman	1.0	man	--	0.0037607299205692293
2357139	co-hyponyms	curtain	1.0	cabinet	--	0.004028135898300228
2357249	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.0053433222910118
2357459	hit	table	1.0	table	1.0	0.004550808037770225
2357516	error	car	1.0	chair	--	0.003923579184394926
2357517	hit	woman	1.0	woman	1.0	0.0041613149497671115
2357667	error	tie	1.0	dog	--	0.004490437575224421
2357724	same_cluster	child	1.0	girl	1.0	0.004492905729209175
2357792	hit	cow	1.0	cow	1.0	0.005098092443252906
2357801	other_object-bounding box	cabinet	1.0	man	0.33333333333333337	0.004924411582856336
2357880	same_cluster	skater	1.0	skateboarder	1.0	0.004592306200281312
2357888	other_object-bounding box	table	1.0	cake	0.5	0.004013969123184003
2357928	hit	woman	1.0	woman	1.0	0.0043352640770496775
2357939	same_cluster	cake	1.0	bread	1.0	0.003871274106151229
2358083	co-hyponyms	cow	1.0	horse	--	0.004206035531960367
2358632	co-hyponyms	house	1.0	bridge	--	0.0041522329544399035
2358894	hit	shirt	1.0	shirt	1.0	0.005053073927318215
2358910	hit	cake	1.0	cake	1.0	0.003922332881685183
2358978	error	bun	1.0	sandwich	--	0.00400978038872006
2359002	synonym_cl	bear	1.0	dog	--	0.003606178484403978
2359038	hit	dog	1.0	dog	1.0	0.004036355738271182
2359042	hit	boy	1.0	boy	1.0	0.003828145437305757
2359113	hit	zebra	1.0	zebra	1.0	0.006317822217998158
2359295	hit	motorcycle	1.0	motorcycle	1.0	0.007035208645154445
2359352	same_cluster	table	1.0	desk	1.0	0.004644389942088478
2359569	co-hyponyms	dog	1.0	bird	--	0.003511890387128405
2359571	hit	cake	1.0	cake	1.0	0.0043415727591323006
2359787	other_object-bounding box	girl	0.8333333333333334	dress	0.16666666666666663	0.004183477568383178
2360005	hit	train	1.0	train	1.0	0.013185001687472176
2360152	hyponym	table	1.0	counter	--	0.003802624963012856
2360186	hit	bird	1.0	bird	1.0	0.005080054706774441
2360190	hit	zebra	1.0	zebra	1.0	0.008581026064561372
2360477	same_cluster	cabinets	0.9166666666666666	counter	0.9166666666666666	0.004468661623226614
2360620	hit	giraffe	1.0	giraffe	1.0	0.005896555081093122
2360657	hit	bed	1.0	bed	1.0	0.00563896352164314
2360683	error	hood	0.6666666666666667	truck	--	0.004758589020094864
2360734	hit	motorcycle	1.0	motorcycle	1.0	0.005195768195391908
2360763	error	woman	0.33333333333333337	couch	--	0.004930985935729035
2360942	same_cluster	child	0.9166666666666666	woman	0.9166666666666666	0.004418607356260465
2360980	hit	pizza	1.0	pizza	1.0	0.007812972225029568
2360992	error	train	1.0	man	--	0.003691043752356675
2361022	hit	cow	1.0	cow	1.0	0.007453619287958195
2361058	same_cluster	chair	1.0	bed	1.0	0.0060474532663409835
2361090	hit	shirt	0.6666666666666667	shirt	0.6666666666666667	0.004722505432304582
2361144	hit	airplane	1.0	airplane	1.0	0.015376037260191752
2361149	same_cluster	plane	0.6428571428571428	airplane	0.6428571428571428	0.0071350630677630925
2361310	hit	shirt	1.0	shirt	1.0	0.005076070473629934
2361464	hit	counter	1.0	counter	1.0	0.003483094892707357
2361476	co-hyponyms	shirt	1.0	jacket	--	0.004443919728831712
2361487	hit	horse	1.0	horse	1.0	0.007229405578531091
2361490	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.004668603914622261
2361501	hit	boat	1.0	boat	1.0	0.00471223549260559
2361606	hit	couch	1.0	couch	1.0	0.007770027065760909
2361625	hit	rug	1.0	rug	1.0	0.004176576673157037
2361763	hit	airplane	1.0	airplane	1.0	0.005784342268820193
2361863	hit	boy	1.0	boy	1.0	0.003610914596601925
2361913	same_cluster	plane	1.0	airplane	1.0	0.006763282571911318
2361933	co-hyponyms	spoon	0.8333333333333334	knife	--	0.0034075058570670652
2362404	same_cluster	bun	0.8333333333333334	bread	0.8333333333333334	0.003900065790355307
2362554	hit	dog	0.41666666666666663	dog	0.41666666666666663	0.004820599384558832
2362586	hit	giraffe	0.16666666666666663	giraffe	0.16666666666666663	0.007157224260471995
2362605	same_cluster	skater	1.0	man	1.0	0.004844910661426411
2362652	hit	couch	1.0	couch	1.0	0.0043062831955676464
2362916	hit	bridge	1.0	bridge	1.0	0.005259300348773402
2362917	other_object-bounding box	chair	1.0	cat	0.33333333333333337	0.004521261065947986
2363001	hit	train	1.0	train	1.0	0.005601781706955932
2363054	hit	bed	1.0	bed	1.0	0.009608239784463877
2363136	hit	bench	1.0	bench	1.0	0.006544674592297868
2363149	hit	shirt	1.0	shirt	1.0	0.004829814386667052
2363282	hit	pizza	1.0	pizza	1.0	0.006010512517819969
2363359	hit	car	1.0	car	1.0	0.006522717448861549
2363399	other_object-bounding box	bread	1.0	sandwich	0.16666666666666663	0.004145032631427593
2363434	hit	shirt	1.0	shirt	1.0	0.003988879800867513
2363551	same_cluster	umpire	1.0	man	1.0	0.004191637504494422
2363755	hit	motorcycle	1.0	motorcycle	1.0	0.005778733263731544
2363820	hit	dog	1.0	dog	1.0	0.004189454772088071
2363859	hit	pizza	1.0	pizza	1.0	0.005586353982922246
2363882	hit	chair	1.0	chair	1.0	0.004401422230158083
2363969	same_cluster	pitcher	1.0	man	1.0	0.003977876396418582
2364047	hit	bed	1.0	bed	1.0	0.006846042009094661
2364059	hit	pizza	1.0	pizza	1.0	0.004129825056607107
2364196	co-hyponyms	skier	1.0	snowboarder	--	0.004087556505479047
2364341	hit	table	1.0	table	1.0	0.0064960749904343475
2364443	hit	zebra	1.0	zebra	1.0	0.006139127255810937
2364476	hit	counter	1.0	counter	1.0	0.005090385410784686
2364594	other_object-bounding box	cheese	0.6666666666666667	hot dog,hotdog	0.33333333333333337	0.004392884850447674
2364730	hit	shirt	1.0	shirt	1.0	0.003769262494629921
2364800	hit	building	1.0	building	1.0	0.00567959618639338
2364829	hypernym_cl	child	1.0	woman	--	0.004818784192730994
2364899	hit	train	1.0	train	1.0	0.004767516285230957
2364953	hit	horse	1.0	horse	1.0	0.005054880827737372
2365073	hit	cow	1.0	cow	1.0	0.004377103005398369
2365138	hit	bird	1.0	bird	1.0	0.004519098571318613
2365194	hit	truck	1.0	truck	1.0	0.0044592953676077535
2365279	hit	giraffe	1.0	giraffe	1.0	0.010672552138200076
2365321	hypernym	girl	1.0	woman	--	0.004239276757165349
2365333	error	spatula	0.9166666666666666	fork	--	0.0038367215315045075
2365369	error	man	1.0	vase	--	0.00352524093208279
2365572	hit	woman	1.0	woman	1.0	0.003683133138727742
2365595	hit	giraffe	1.0	giraffe	1.0	0.022642960805797675
2365612	hit	boat	1.0	boat	1.0	0.003860482039344372
2365654	hit	hot dog,hotdog	1.0	hot dog,hotdog	1.0	0.008101218149830593
2365720	co-hyponyms	boy	1.0	man	--	0.005059980051390866
2365816	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.006064793535816049
2365937	hit	woman	1.0	woman	1.0	0.004830581945328194
2365947	hit	cow	1.0	cow	1.0	0.006225781968405204
2366145	hit	zebra	1.0	zebra	1.0	0.006962468531947998
2366157	hit	horse	1.0	horse	1.0	0.005908796419393037
2366481	low_cnt	shirt	1.0	jacket	--	0.004592239418687412
2366546	hit	horse	1.0	horse	1.0	0.006968550419776921
2366559	hit	car	1.0	car	1.0	0.004700560438464514
2366610	hit	shirt	1.0	shirt	1.0	0.005375413437522632
2366635	hit	counter	1.0	counter	1.0	0.0038770479653538986
2366687	hit	horse	1.0	horse	1.0	0.005365104887633642
2366703	hit	airplane	1.0	airplane	1.0	0.004867329059371719
2367115	other_object-bounding box	bridge	1.0	train	0.25	0.0055298499280667
2367127	hit	bed	1.0	bed	1.0	0.0051670610777118445
2367150	hit	dugout	1.0	dugout	1.0	0.004885651244923323
2367441	low_cnt	carpet	1.0	child	--	0.003999103878087442
2367486	error	toilet	0.75	mouse	--	0.003240237148222476
2367595	hit	woman	1.0	woman	1.0	0.0039430447584037345
2367839	hit	bed	0.6666666666666667	bed	0.6666666666666667	0.007223319879531644
2367840	hit	horse	1.0	horse	1.0	0.008390942762302758
2367867	hit	shirt	1.0	shirt	1.0	0.0044718345750893885
2368046	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.005301571339181193
2368172	hit	giraffe	1.0	giraffe	1.0	0.004486782614238801
2368254	hit	shirt	1.0	shirt	1.0	0.005267132805380738
2368274	hit	boat	1.0	boat	1.0	0.004729554507232947
2368309	error	sandwich	1.0	donut,doughnut	--	0.004443779616753811
2368848	hit	woman	1.0	woman	1.0	0.004471231578062421
2368882	low_cnt	robe	1.0	jacket	--	0.003993384649664459
2368977	hit	giraffe	1.0	giraffe	1.0	0.007546752789895637
2369045	hit	curtain	1.0	curtain	1.0	0.004741861136128751
2369293	hit	cat	1.0	cat	1.0	0.005856601625499336
2369413	hit	horse	1.0	horse	1.0	0.007791905570510169
2369420	other_object-bounding box	bridge	1.0	train	0.5	0.005803006031734547
2369433	hit	bowl	1.0	bowl	1.0	0.00409397544504833
2369740	hit	boat	1.0	boat	1.0	0.00425870767425052
2369942	hit	giraffe	1.0	giraffe	1.0	0.009562416880847668
2370191	co-hyponyms	boy	1.0	man	--	0.004297361731093561
2370342	hit	dog	1.0	dog	1.0	0.005846691308641698
2370378	same_cluster	desk	1.0	table	1.0	0.004050343254984904
2370485	hit	bench	1.0	bench	1.0	0.006216780399480505
2370518	co-hyponyms	shirt	0.875	jacket	--	0.004654892659077044
2370581	hit	airplane	0.6666666666666667	airplane	0.6666666666666667	0.005277397692109196
2370695	hit	jacket	1.0	jacket	1.0	0.004680498908924651
2370780	hit	train	1.0	train	1.0	0.0051886865323883275
2370791	low_cnt	sink	0.6666666666666667	table	--	0.0042817180585032755
2370840	hit	bed	1.0	bed	1.0	0.009499643962994969
2370947	hit	house	1.0	house	1.0	0.004369850543425649
2371014	same_cluster	jacket	1.0	suit	1.0	0.006713115074851927
2371025	other_object-bounding box	table	1.0	shirt	0.3571428571428571	0.004213409242696017
2371119	hit	dog	1.0	dog	1.0	0.004487434065892637
2371217	other_object-bounding box	table	1.0	pizza	0.25	0.004011030345222519
2371395	hit	house	1.0	house	1.0	0.013142182744103049
2371402	error	dresser	1.0	shirt	--	0.0035948681524705377
2371403	hit	boy	1.0	boy	1.0	0.004082429482401137
2371590	hit	airplane	1.0	airplane	1.0	0.004897547754781366
2371657	hit	bathtub	1.0	bathtub	1.0	0.004811676315560195
2371671	hit	desk	1.0	desk	1.0	0.013154915978644672
2371680	hit	bench	1.0	bench	1.0	0.008636767587681346
2371692	hit	giraffe	1.0	giraffe	1.0	0.007679104480291993
2371704	hit	vase	1.0	vase	1.0	0.011373553880519152
2371755	hit	cake	1.0	cake	1.0	0.004194285518946115
2371817	hit	desk	1.0	desk	1.0	0.013142194875847878
2371995	same_cluster	suit	1.0	jacket	1.0	0.005217590466083842
2372173	co-hyponyms	sandwich	1.0	pizza	--	0.003923418399077693
2372326	hit	skier	1.0	skier	1.0	0.0068766128005348995
2372345	hit	sheep	1.0	sheep	1.0	0.008402443993666549
2372521	hit	table	1.0	table	1.0	0.004471226841180286
2372550	hit	car	1.0	car	1.0	0.005634504146593049
2372699	hit	cabinet	0.8333333333333334	cabinet	0.8333333333333334	0.004103928463241599
2372715	hit	horse	1.0	horse	1.0	0.006958115994427239
2372752	hit	truck	1.0	truck	1.0	0.00417203248585093
2372823	hit	horse	1.0	horse	1.0	0.005818585587076105
2372848	co-hyponyms	cup	1.0	bowl	--	0.0034378375804066446
2372906	hit	counter	1.0	counter	1.0	0.00511695103186369
2372912	hit	hot dog,hotdog	0.8333333333333334	hot dog,hotdog	0.8333333333333334	0.005307681404890843
2372928	hit	airplane	0.75	airplane	0.75	0.005055067328502479
2372984	other_object-bounding box	salad	1.0	bread	0.5	0.00435861066241936
2373005	hit	truck	1.0	truck	1.0	0.005876750235514936
2373136	hit	chair	1.0	chair	1.0	0.004619484858376977
2373202	same_cluster	desk	0.9166666666666666	table	0.9166666666666666	0.003500464375248011
2373413	error	scooter	1.0	woman	--	0.004347996961752727
2373817	hit	cake	1.0	cake	1.0	0.004618218469021385
2373861	hit	woman	1.0	woman	1.0	0.005498514428658624
2373865	hit	giraffe	1.0	giraffe	1.0	0.009743085481685175
2373883	same_cluster	skateboarder	1.0	man	1.0	0.004802322853617468
2374149	hit	pizza	0.9285714285714286	pizza	0.9285714285714286	0.0035066573591243195
2374166	hit	woman	1.0	woman	1.0	0.004919079372853264
2374238	hit	zebra	1.0	zebra	1.0	0.004970062638453075
2374325	hit	table	1.0	table	1.0	0.004369502047331302
2374357	hit	cat	1.0	cat	1.0	0.004681694665491765
2374639	error	hair	0.9375	man	--	0.003542790251082054
2374650	hit	airplane	1.0	airplane	1.0	0.00779304677310491
2374797	hit	table	1.0	table	1.0	0.004674944474819393
2374808	hit	pizza	0.875	pizza	0.875	0.0050875481590869145
2374880	hit	cat	1.0	cat	1.0	0.00400576365757967
2374892	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.0043735976334884005
2374930	hit	dog	1.0	dog	1.0	0.004500755194281409
2374948	hit	sheep	0.75	sheep	0.75	0.00475174494604344
2375126	other_object-bounding box	man	1.0	shirt	0.33333333333333337	0.005381086359088603
2375187	hit	bird	1.0	bird	1.0	0.00515583259650223
2375428	hit	dog	1.0	dog	1.0	0.005252666410208332
2375456	hit	hot dog,hotdog	0.9166666666666666	hot dog,hotdog	0.9166666666666666	0.005125734447771721
2375497	hit	airplane	1.0	airplane	1.0	0.006108213563244993
2375597	co-hyponyms	salad	1.0	pizza	--	0.004724410019053606
2375608	co-hyponyms	boy	1.0	woman	--	0.003957029992230323
2375634	error	bowl	1.0	cat	--	0.004931876213037559
2375647	co-hyponyms	counter	1.0	desk	--	0.005953821432756171
2375785	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.006572752512411797
2375891	hit	woman	1.0	woman	1.0	0.006008272703168621
2375917	hit	bench	1.0	bench	1.0	0.1305234531112566
2375999	same_cluster	pitcher	1.0	man	1.0	0.004426657871440184
2376061	other_object-bounding box	house	0.8333333333333334	truck	0.5	0.0042162294749632035
2376094	hit	man	1.0	man	1.0	0.004733062548084011
2376185	hit	airplane	1.0	airplane	1.0	0.009431367305420983
2376316	hit	jacket	1.0	jacket	1.0	0.005385255891536755
2376439	co-hyponyms	bathtub	1.0	car	--	0.003418895288382485
2376606	hit	woman	1.0	woman	1.0	0.004932344953695639
2376662	error	hot dog,hotdog	0.75	dress	--	0.003545321531772812
2376682	same_cluster	sweater	1.0	shirt	1.0	0.004559234132181283
2376746	low_cnt	boy	0.875	man	--	0.004602921366475739
2376751	hit	sheep	1.0	sheep	1.0	0.006410951150425627
2376838	synonym_cl	chair	0.16666666666666663	couch	--	0.004302815082050619
2376859	same_cluster	toilet	0.7857142857142857	sink	0.7857142857142857	0.0034008729275022288
2377052	error	tent	1.0	man	--	0.004402903335839662
2377270	low_cnt	bathtub	1.0	sink	--	0.005229313235232603
2377573	hit	dog	1.0	dog	1.0	0.0051241007861798785
2377607	error	boy	1.0	jacket	--	0.003951707385014795
2377627	hit	bowl	1.0	bowl	1.0	0.005172252402803326
2377638	hit	truck	1.0	truck	1.0	0.004954964807420749
2377678	hit	horse	0.875	horse	0.875	0.0052438357818267835
2377697	hit	cat	1.0	cat	1.0	0.005760175044316877
2377717	hit	desk	1.0	desk	1.0	0.0045356535710943495
2377783	hit	catcher	1.0	catcher	1.0	0.005049477402255659
2377788	hit	cow	1.0	cow	1.0	0.004545724940361408
2377799	co-hyponyms	boy	1.0	man	--	0.00398242178069531
2377801	hit	train	1.0	train	1.0	0.013485726009135463
2377848	error	shirt	0.5833333333333333	chair	--	0.00376767662587462
2377849	hit	man	0.9285714285714286	man	0.9285714285714286	0.004787526944032809
2377964	hit	woman	1.0	woman	1.0	0.006042946460279152
2378050	same_cluster	jacket	1.0	shirt	1.0	0.005351824209179723
2378197	hit	pizza	0.75	pizza	0.75	0.004560913182713354
2378198	hit	skier	1.0	skier	1.0	0.0048554450299507
2378426	hit	chair	1.0	chair	1.0	0.0038809055924230516
2378499	hit	man	1.0	man	1.0	0.004761125629370507
2378546	error	jacket	1.0	man	--	0.00450906901694765
2378600	error	man	1.0	shirt	--	0.005064346872693818
2378604	same_cluster	woman	1.0	man	1.0	0.004469486171314196
2378650	error	dress	1.0	girl	--	0.003986843457823919
2378815	hit	woman	1.0	woman	1.0	0.005555271605148543
2378853	hit	cat	1.0	cat	1.0	0.006535841343523597
2378871	same_cluster	man	1.0	skier	1.0	0.00421717730842815
2379026	hit	cat	1.0	cat	1.0	0.004408931727636546
2379047	hit	pizza	0.875	pizza	0.875	0.005602336989241891
2379175	hit	woman	1.0	woman	1.0	0.0039006050083795723
2379227	hit	zebra	1.0	zebra	1.0	0.005702040965623645
2379241	hit	horse	1.0	horse	1.0	0.00875714520674359
2379381	hit	pizza	1.0	pizza	1.0	0.005808452749200311
2379643	hit	giraffe	1.0	giraffe	1.0	0.006542366554662443
2379667	hit	bench	1.0	bench	1.0	0.00533278985128411
2379683	hit	motorcycle	1.0	motorcycle	1.0	0.005962517373959971
2379719	hit	cow	0.7857142857142857	cow	0.7857142857142857	0.005457331808160486
2379779	hit	boy	1.0	boy	1.0	0.00426363028507416
2380228	hit	cat	1.0	cat	1.0	0.0041045345503517615
2380309	hit	horse	1.0	horse	1.0	0.006771935460205202
2380379	hit	salad	1.0	salad	1.0	0.005789207871707555
2380416	hit	cow	1.0	cow	1.0	0.007108638825840092
2380450	hyponym	table	1.0	counter	--	0.004034325627124022
2380479	hit	boy	1.0	boy	1.0	0.003970905347398047
2380742	same_cluster	jersey	1.0	shirt	1.0	0.005435181748763395
2380816	hit	bowl	1.0	bowl	1.0	0.004786645154031107
2380954	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.004438019448825242
2380979	hit	airplane	1.0	airplane	1.0	0.005961705414922363
2381096	hit	dress	1.0	dress	1.0	0.004848176077674586
2381118	co-hyponyms	cat	1.0	dog	--	0.004857834563883319
2381315	hit	jacket	1.0	jacket	1.0	0.003833342758783771
2381367	hit	man	1.0	man	1.0	0.0048566006877660915
2381375	hit	dog	1.0	dog	1.0	0.005165777695401806
2381490	hit	giraffe	1.0	giraffe	1.0	0.0056123911459388205
2381845	hit	bed	1.0	bed	1.0	0.0056254343143463635
2381884	hit	woman	1.0	woman	1.0	0.004374797729086716
2381949	same_cluster	tennis player	1.0	woman	1.0	0.005661014324596822
2382479	hit	sheep	1.0	sheep	1.0	0.004247088568462652
2382583	co-hyponyms	man	1.0	woman	--	0.004947887384309847
2382644	hit	boat	1.0	boat	1.0	0.0065022960046986055
2382709	same_cluster	soda	1.0	bottle	1.0	0.0037110529018649545
2382796	hit	zebra	1.0	zebra	1.0	0.007803840559109675
2382898	hit	man	1.0	man	1.0	0.005159459182078212
2383093	hit	giraffe	1.0	giraffe	1.0	0.008555291266330135
2383224	same_cluster	desk	1.0	table	1.0	0.0037437979254863847
2383236	hit	cat	1.0	cat	1.0	0.004090488300736833
2383270	hit	table	1.0	table	1.0	0.005967445995251756
2383514	hit	man	1.0	man	1.0	0.004394121610613236
2383516	other_object-bounding box	couch	1.0	dog	0.16666666666666663	0.004022090701357459
2383708	hit	horse	1.0	horse	1.0	0.006301606836235622
2383768	hit	shirt	1.0	shirt	1.0	0.004291746265683908
2383946	hit	bench	1.0	bench	1.0	0.014501617845165854
2384295	low_cnt	boy	1.0	man	--	0.004146754936538115
2384328	hit	giraffe	1.0	giraffe	1.0	0.00995075046338792
2384359	low_cnt	table	1.0	bird	--	0.004370171639777912
2384468	same_cluster	skater	1.0	man	1.0	0.004227180092246391
2384655	hit	chair	1.0	chair	1.0	0.0048237106493774235
2384734	co-hyponyms	couch	1.0	carpet	--	0.0047145237032808806
2384779	hit	jacket	1.0	jacket	1.0	0.004382257508992813
2384984	hit	horse	1.0	horse	1.0	0.004892010221938953
2385022	hit	woman	1.0	woman	1.0	0.004449361765796696
2385144	hit	cake	1.0	cake	1.0	0.006114296498606506
2385167	hit	woman	1.0	woman	1.0	0.004584264330447919
2385596	hit	vase	1.0	vase	1.0	0.005168983310700557
2385635	hit	pizza	0.5714285714285714	pizza	0.5714285714285714	0.006673762090397623
2385857	hit	giraffe	1.0	giraffe	1.0	0.008553869796244094
2385869	error	table	1.0	chair	--	0.003894617665047627
2385888	hit	cow	0.8333333333333334	cow	0.8333333333333334	0.0075572384766915465
2386078	hit	shirt	1.0	shirt	1.0	0.004049134809340694
2386224	error	dress	1.0	bench	--	0.003973901410139356
2386252	hit	jacket	1.0	jacket	1.0	0.004417231937330754
2386257	low_cnt	child	1.0	boy	--	0.004812361144755982
2386458	hit	woman	1.0	woman	1.0	0.00476581282937818
2386770	co-hyponyms	man	1.0	boy	--	0.004529732276352686
2386793	hit	counter	0.8333333333333334	counter	0.8333333333333334	0.0051334196520480034
2387015	hit	desk	1.0	desk	1.0	0.006278406846639514
2387037	error	cabinet	1.0	tie	--	0.0038831284963917693
2387071	error	scooter	0.8571428571428572	bench	--	0.003917494459656647
2387219	hit	jacket	1.0	jacket	1.0	0.004048651969643863
2387669	other_object-bounding box	tent	1.0	dog	0.33333333333333337	0.0036513634906621554
2387697	error	train	1.0	bridge	--	0.005870517367552079
2387763	hit	cat	1.0	cat	1.0	0.004804438334028905
2387935	hit	shirt	1.0	shirt	1.0	0.004876298501500022
2387957	hit	bird	1.0	bird	1.0	0.004608763302958151
2387975	error	statue	1.0	building	--	0.003567068950962714
2388064	low_cnt	shoe	0.41666666666666663	boy	--	0.004833287051456914
2388225	low_cnt	tie	0.8333333333333334	shirt	--	0.005732201098233167
2388400	same_cluster	bread	1.0	sandwich	1.0	0.0051251184611804685
2388981	hit	cabinet	1.0	cabinet	1.0	0.004228948227106271
2389634	hit	cat	1.0	cat	1.0	0.005360331714903414
2389671	hit	bottle	1.0	bottle	1.0	0.005086039160489856
2389811	hit	giraffe	1.0	giraffe	1.0	0.006600516443299909
2390077	hypernym_cl	cake	1.0	sandwich	--	0.004818822575819935
2390177	hit	dog	1.0	dog	1.0	0.00422640800677163
2390271	hit	woman	1.0	woman	1.0	0.004746258475420383
2390303	hit	bridge	1.0	bridge	1.0	0.004169003043968479
2390340	hit	woman	1.0	woman	1.0	0.004083263480293108
2390440	hypernym	girl	1.0	woman	--	0.004321627688972784
2390780	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.00544983946112647
2390788	hit	train	1.0	train	1.0	0.00683850051617391
2390809	same_cluster	vehicle	1.0	truck	1.0	0.0047850901641800945
2390856	hit	boat	1.0	boat	1.0	0.006197739059540554
2390864	hit	bird	1.0	bird	1.0	0.005553606815025942
2390997	hit	dog	1.0	dog	1.0	0.00668207828108293
2391046	co-hyponyms	man	1.0	woman	--	0.004466274074170085
2391191	hit	pizza	1.0	pizza	1.0	0.010546520696063664
2391346	hit	giraffe	1.0	giraffe	1.0	0.008042138748249028
2391398	hit	bench	1.0	bench	1.0	0.0082734258276643
2391454	hit	bathtub	1.0	bathtub	1.0	0.004460087845260811
2391665	hit	dugout	1.0	dugout	1.0	0.0054291885246975195
2391824	hit	giraffe	1.0	giraffe	1.0	0.008330989529195868
2391829	hit	dog	1.0	dog	1.0	0.006344769647040453
2391882	low_cnt	jacket	1.0	woman	--	0.004633793294306137
2392053	co-hyponyms	boy	1.0	woman	--	0.004252706261768791
2392176	hit	cat	1.0	cat	1.0	0.004590259059290618
2392368	hit	woman	1.0	woman	1.0	0.004184809761993591
2392417	hit	giraffe	1.0	giraffe	1.0	0.01317826421737592
2392482	hit	airplane	1.0	airplane	1.0	0.007202486086514403
2392644	co-hyponyms	boy	1.0	man	--	0.004187380005040703
2392663	hit	curtain	0.8333333333333334	curtain	0.8333333333333334	0.005251069783345503
2392910	hit	child	1.0	child	1.0	0.004321323391823952
2392961	hit	boy	1.0	boy	1.0	0.004439334592013387
2393093	hit	cow	1.0	cow	1.0	0.0054240342072406226
2393177	hit	cake	1.0	cake	1.0	0.0046465055594942925
2393301	hit	dog	1.0	dog	1.0	0.004322582675470765
2393375	hit	bowl	1.0	bowl	1.0	0.00486308160825514
2393564	hit	bench	1.0	bench	1.0	0.004598776913339114
2393645	co-hyponyms	woman	1.0	skier	--	0.004258769879310161
2393835	hit	woman	1.0	woman	1.0	0.005318936595201441
2393912	hit	food	1.0	food	1.0	0.004051354797964737
2393951	hit	car	1.0	car	1.0	0.006034956723913361
2394086	hit	giraffe	1.0	giraffe	1.0	0.00654895069083281
2394088	co-hyponyms	cup	1.0	vase	--	0.007118297938878647
2394123	same_cluster	floor	0.9166666666666666	carpet	0.9166666666666666	0.005272146401791661
2394215	low_cnt	food	1.0	cake	--	0.004079594903388752
2394430	same_cluster	scooter	1.0	motorcycle	1.0	0.0037405246345054975
2394491	hit	shirt	1.0	shirt	1.0	0.005147344117731294
2394553	hit	pizza	1.0	pizza	1.0	0.012501317385057983
2394626	hit	truck	1.0	truck	1.0	0.004462293971017655
2394797	hit	bowl	1.0	bowl	1.0	0.004180570588883553
2394813	hit	skier	1.0	skier	1.0	0.004648809839626635
2395025	hit	train	1.0	train	1.0	0.006850864168160937
2395382	hit	cow	1.0	cow	1.0	0.009633662587987613
2395413	hit	suit	0.8333333333333334	suit	0.8333333333333334	0.005489485548576652
2395484	hit	truck	1.0	truck	1.0	0.004924627988472907
2395539	hit	shirt	1.0	shirt	1.0	0.0054186708333165525
2395559	hit	cat	1.0	cat	1.0	0.004923612908418428
2395699	hit	cow	1.0	cow	1.0	0.006524229562848254
2395759	hit	cow	1.0	cow	1.0	0.004813320464614389
2395806	co-hyponyms	woman	1.0	man	--	0.004334916340462896
2395935	same_cluster	batter	1.0	man	1.0	0.004078808882276743
2396098	hit	cat	1.0	cat	1.0	0.004842648126456287
2396315	hit	horse	1.0	horse	1.0	0.0055514514088657275
2396391	hit	airplane	1.0	airplane	1.0	0.010135526371546253
2396413	same_cluster	girl	1.0	skier	1.0	0.003989432023074313
2396639	hit	bottle	1.0	bottle	1.0	0.003582697035435618
2396646	hit	pizza	1.0	pizza	1.0	0.0050481659345072115
2396724	error	restaurant	1.0	truck	--	0.0035037759859058025
2396752	hit	table	0.8333333333333334	table	0.8333333333333334	0.004087554355607489
2396786	hit	zebra	1.0	zebra	1.0	0.009960800049306323
2396805	hit	boy	1.0	boy	1.0	0.004106409115075608
2396992	hit	jacket	1.0	jacket	1.0	0.005796673015358226
2397149	hit	car	1.0	car	1.0	0.0039432449441087454
2397273	other_object-bounding box	chair	1.0	cat	0.33333333333333337	0.004687919757118976
2397347	hit	couch	1.0	couch	1.0	0.003826834594120229
2397438	hit	zebra	0.6666666666666667	zebra	0.6666666666666667	0.01956235367150668
2397611	hit	girl	1.0	girl	1.0	0.0041021014751288516
2397653	hit	boat	1.0	boat	1.0	0.004370507812909913
2397872	hit	motorcycle	1.0	motorcycle	1.0	0.004814617843330609
2397897	hit	desk	1.0	desk	1.0	0.008314077928294434
2397933	same_cluster	pizza	0.75	food	0.75	0.004383852014702852
2397944	hit	giraffe	1.0	giraffe	1.0	0.007689774220283931
2397988	hit	table	1.0	table	1.0	0.004382867136875739
2398032	hit	boat	1.0	boat	1.0	0.00573301336790664
2398065	hit	woman	1.0	woman	1.0	0.004904232207051852
2398204	hit	cat	1.0	cat	1.0	0.0055998799662517005
2398224	error	chicken	1.0	bottle	--	0.0038011783473577833
2398485	hit	jacket	1.0	jacket	1.0	0.005156144719938843
2398489	co-hyponyms	chair	1.0	bed	--	0.003766674282738103
