image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2356990	hit	shirt	1.0	shirt	1.0	0.00447115458381073
2357082	hit	giraffe	1.0	giraffe	1.0	0.007707295809090913
2357118	hit	boat	1.0	boat	1.0	0.006591641421921495
2357123	error	woman	1.0	table	--	0.003592020012815124
2357139	hit	curtain	1.0	curtain	1.0	0.0043563474736055124
2357249	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.004545009942364205
2357459	hit	table	1.0	table	1.0	0.0043428789672071205
2357516	error	car	1.0	chair	--	0.003700341699080999
2357517	hit	woman	1.0	woman	1.0	0.00393524930872144
2357667	error	tie	1.0	dog	--	0.004574575226749321
2357724	hit	child	1.0	child	1.0	0.005000246193917905
2357792	hit	cow	1.0	cow	1.0	0.004189482733397547
2357801	other_object-bounding box	cabinet	1.0	man	0.33333333333333337	0.004650146746487373
2357880	low_cnt	skater	1.0	boy	--	0.003883162879430172
2357888	hit	table	1.0	table	1.0	0.0037672497699794824
2357928	hit	woman	1.0	woman	1.0	0.004422941238974986
2357939	same_cluster	cake	1.0	bread	1.0	0.004044195945126495
2358083	hit	cow	1.0	cow	1.0	0.00451029665735721
2358632	hit	house	1.0	house	1.0	0.003945801933019569
2358894	hit	shirt	1.0	shirt	1.0	0.0046275773620210875
2358910	hit	cake	1.0	cake	1.0	0.0038736975154182946
2358978	same_cluster	bun	1.0	bread	1.0	0.004007924436297586
2359002	synonym_cl	bear	1.0	dog	--	0.0038346602240630916
2359038	hit	dog	1.0	dog	1.0	0.0040037700622031075
2359042	hit	boy	1.0	boy	1.0	0.004148066391025897
2359113	hit	zebra	1.0	zebra	1.0	0.005102220976114564
2359295	hit	motorcycle	1.0	motorcycle	1.0	0.006457355774222314
2359352	same_cluster	table	1.0	desk	1.0	0.004594725074321402
2359569	error	dog	1.0	cake	--	0.0033664689675034255
2359571	hit	cake	1.0	cake	1.0	0.004042966558100936
2359787	other_object-bounding box	girl	0.8333333333333334	dress	0.16666666666666663	0.004597832590308543
2360005	hit	train	1.0	train	1.0	0.007599913557989595
2360152	hyponym	table	1.0	counter	--	0.003925693463473968
2360186	hit	bird	1.0	bird	1.0	0.004383737795168168
2360190	hit	zebra	1.0	zebra	1.0	0.006479342797576021
2360477	same_cluster	cabinets	0.9166666666666666	counter	0.9166666666666666	0.004265991065587881
2360620	hit	giraffe	1.0	giraffe	1.0	0.005978192637062094
2360657	hit	bed	1.0	bed	1.0	0.004704295697291074
2360683	other_object-bounding box	hood	0.6666666666666667	car	0.5	0.004781090216131554
2360734	hit	motorcycle	1.0	motorcycle	1.0	0.004610756053750342
2360763	other_object-None	woman	0.33333333333333337	bed	0.8333333333333334	0.004587326303449003
2360942	same_cluster	child	0.9166666666666666	woman	0.9166666666666666	0.004368475023794617
2360980	hit	pizza	1.0	pizza	1.0	0.005143421438976908
2360992	error	train	1.0	boy	--	0.0038586485787267285
2361022	hit	cow	1.0	cow	1.0	0.0054282746631571675
2361058	same_cluster	chair	1.0	bed	1.0	0.00524221424486335
2361090	hit	shirt	0.6666666666666667	shirt	0.6666666666666667	0.004562654232709652
2361144	same_cluster	airplane	1.0	plane	1.0	0.005938502470902053
2361149	same_cluster	plane	0.6428571428571428	airplane	0.6428571428571428	0.004794693865648294
2361310	hit	shirt	1.0	shirt	1.0	0.004980877247747438
2361464	error	counter	1.0	bridge	--	0.0035749214108245194
2361476	co-hyponyms	shirt	1.0	jacket	--	0.004885422053658454
2361487	hit	horse	1.0	horse	1.0	0.0077533577685851484
2361490	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.004722242714849402
2361501	hit	boat	1.0	boat	1.0	0.004925659963164801
2361606	hit	couch	1.0	couch	1.0	0.005365256671043802
2361625	hit	rug	1.0	rug	1.0	0.0038030396167231216
2361763	same_cluster	airplane	1.0	plane	1.0	0.004318945943925353
2361863	hit	boy	1.0	boy	1.0	0.0038298825675151154
2361913	low_cnt	plane	1.0	jet	--	0.004495720927703684
2361933	co-hyponyms	spoon	0.8333333333333334	knife	--	0.00340838748409602
2362404	hit	bun	0.8333333333333334	bun	0.8333333333333334	0.004341732080297484
2362554	hit	dog	0.41666666666666663	dog	0.41666666666666663	0.004387708993765973
2362586	hit	giraffe	0.16666666666666663	giraffe	0.16666666666666663	0.006375714491663678
2362605	low_cnt	skater	1.0	boy	--	0.004309933405894396
2362652	hit	couch	1.0	couch	1.0	0.0035805486280511517
2362916	hit	bridge	1.0	bridge	1.0	0.004966171775434573
2362917	other_object-bounding box	chair	1.0	cat	0.33333333333333337	0.004272730810776271
2363001	hit	train	1.0	train	1.0	0.0047171999983004085
2363054	hit	bed	1.0	bed	1.0	0.007952574477705825
2363136	hit	bench	1.0	bench	1.0	0.006663348984396905
2363149	hit	shirt	1.0	shirt	1.0	0.004684855789974399
2363282	hit	pizza	1.0	pizza	1.0	0.004924577772843364
2363359	hit	car	1.0	car	1.0	0.005224189228524143
2363399	hit	bread	1.0	bread	1.0	0.00395079668162146
2363434	hit	shirt	1.0	shirt	1.0	0.004029300765302136
2363551	same_cluster	umpire	1.0	man	1.0	0.0041763835217734704
2363755	hit	motorcycle	1.0	motorcycle	1.0	0.005382207887118421
2363820	hit	dog	1.0	dog	1.0	0.004026187864442491
2363859	hit	pizza	1.0	pizza	1.0	0.00445295823072083
2363882	hit	chair	1.0	chair	1.0	0.004013202143161037
2363969	co-hyponyms	pitcher	1.0	boy	--	0.003912713632046011
2364047	hit	bed	1.0	bed	1.0	0.006065070239950274
2364059	hit	pizza	1.0	pizza	1.0	0.004011024679890637
2364196	co-hyponyms	skier	1.0	girl	--	0.003901829880211756
2364341	hit	table	1.0	table	1.0	0.005811466875764906
2364443	hit	zebra	1.0	zebra	1.0	0.006091841664906536
2364476	hit	counter	1.0	counter	1.0	0.004660006308139374
2364594	co-hyponyms	cheese	0.6666666666666667	bun	--	0.0038807836151392512
2364730	co-hyponyms	shirt	1.0	dress	--	0.003832343896835472
2364800	same_cluster	building	1.0	house	1.0	0.004266679568260168
2364829	same_cluster	child	1.0	girl	1.0	0.00457286635756048
2364899	hit	train	1.0	train	1.0	0.004435416424454182
2364953	hit	horse	1.0	horse	1.0	0.005055338758531906
2365073	hit	cow	1.0	cow	1.0	0.0038560214038201733
2365138	hit	bird	1.0	bird	1.0	0.004289022772928635
2365194	hit	truck	1.0	truck	1.0	0.004319466063476661
2365279	hit	giraffe	1.0	giraffe	1.0	0.011777413088583105
2365321	hit	girl	1.0	girl	1.0	0.004226906496265677
2365333	error	spatula	0.9166666666666666	fork	--	0.0036743933416860607
2365369	error	man	1.0	horse	--	0.003756219141769333
2365572	error	woman	1.0	house	--	0.0038359642106651506
2365595	hit	giraffe	1.0	giraffe	1.0	0.026480147433527623
2365612	hit	boat	1.0	boat	1.0	0.003691562551012803
2365654	low_cnt	hot dog,hotdog	1.0	bun	--	0.0058665642436931545
2365720	co-hyponyms	boy	1.0	man	--	0.004833911547573667
2365816	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.004917728450600219
2365937	hit	woman	1.0	woman	1.0	0.00457626981102397
2365947	co-hyponyms	cow	1.0	horse	--	0.004355641648941971
2366145	hit	zebra	1.0	zebra	1.0	0.005946502786641595
2366157	hit	horse	1.0	horse	1.0	0.005566591580564046
2366481	co-hyponyms	shirt	1.0	coat	--	0.004547908328172313
2366546	hit	horse	1.0	horse	1.0	0.007356020594166094
2366559	hit	car	1.0	car	1.0	0.004254903808348653
2366610	hit	shirt	1.0	shirt	1.0	0.004654227269538405
2366635	hit	counter	1.0	counter	1.0	0.004139313987335046
2366687	hit	horse	1.0	horse	1.0	0.004454107144392545
2366703	hit	airplane	1.0	airplane	1.0	0.004106681663105815
2367115	other_object-bounding box	bridge	1.0	train	0.25	0.005293290184867656
2367127	hit	bed	1.0	bed	1.0	0.004545019133318416
2367150	hit	dugout	1.0	dugout	1.0	0.005038137918138843
2367441	low_cnt	carpet	1.0	boy	--	0.004059134575179935
2367486	low_cnt	toilet	0.75	bowl	--	0.00408412204527572
2367595	same_cluster	woman	1.0	man	1.0	0.00392377725208307
2367839	hit	bed	0.6666666666666667	bed	0.6666666666666667	0.0056241564091102725
2367840	hit	horse	1.0	horse	1.0	0.007089156161650925
2367867	hit	shirt	1.0	shirt	1.0	0.0041211203525614
2368046	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.004333056267579132
2368172	hit	giraffe	1.0	giraffe	1.0	0.0043821043061240145
2368254	hit	shirt	1.0	shirt	1.0	0.004976986145852603
2368274	hit	boat	1.0	boat	1.0	0.004222882459788146
2368309	error	sandwich	1.0	donut,doughnut	--	0.004230223251505957
2368848	hit	woman	1.0	woman	1.0	0.0041259957731232385
2368882	low_cnt	robe	1.0	jacket	--	0.004176035475531431
2368977	hit	giraffe	1.0	giraffe	1.0	0.00783582307535351
2369045	hit	curtain	1.0	curtain	1.0	0.0053791330865688
2369293	hit	cat	1.0	cat	1.0	0.005569584751729898
2369413	hit	horse	1.0	horse	1.0	0.007057878392869823
2369420	hit	bridge	1.0	bridge	1.0	0.005428781292056615
2369433	hit	bowl	1.0	bowl	1.0	0.004168890086777265
2369740	hit	boat	1.0	boat	1.0	0.004310738398640232
2369942	hit	giraffe	1.0	giraffe	1.0	0.00955389425287388
2370191	co-hyponyms	boy	1.0	man	--	0.004003366951423647
2370342	hit	dog	1.0	dog	1.0	0.0057702871262845234
2370378	error	desk	1.0	bridge	--	0.004085397525107268
2370485	hit	bench	1.0	bench	1.0	0.0057877073622266345
2370518	co-hyponyms	shirt	0.875	jacket	--	0.004436716996278256
2370581	same_cluster	airplane	0.6666666666666667	plane	0.6666666666666667	0.00418380678318313
2370695	hit	jacket	1.0	jacket	1.0	0.0046060929753055325
2370780	hit	train	1.0	train	1.0	0.00480413221771409
2370791	other_object-None	sink	0.6666666666666667	counter	0.8333333333333334	0.0043501058152859325
2370840	hit	bed	1.0	bed	1.0	0.007137570810570783
2370947	hit	house	1.0	house	1.0	0.004199674706202208
2371014	same_cluster	jacket	1.0	coat	1.0	0.005682568282884723
2371025	hit	table	1.0	table	1.0	0.003957935589339971
2371119	hit	dog	1.0	dog	1.0	0.00437489244811307
2371217	other_object-bounding box	table	1.0	pizza	0.25	0.004247132268165665
2371395	hit	house	1.0	house	1.0	0.008922010506721346
2371402	co-hyponyms	dresser	1.0	bed	--	0.0034139985751851305
2371403	hit	boy	1.0	boy	1.0	0.004281723045274908
2371590	same_cluster	airplane	1.0	plane	1.0	0.003919665492999965
2371657	same_cluster	bathtub	1.0	tub	1.0	0.004415098191255569
2371671	hit	desk	1.0	desk	1.0	0.009477996235935723
2371680	hit	bench	1.0	bench	1.0	0.008693504189974917
2371692	hit	giraffe	1.0	giraffe	1.0	0.008117281938044923
2371704	hit	vase	1.0	vase	1.0	0.004995684380794223
2371755	hit	cake	1.0	cake	1.0	0.004315288982260308
2371817	hit	desk	1.0	desk	1.0	0.008656861588032787
2371995	same_cluster	suit	1.0	jacket	1.0	0.005743625399997354
2372173	co-hyponyms	sandwich	1.0	pizza	--	0.003756284797897677
2372326	low_cnt	skier	1.0	man	--	0.0032242048678236017
2372345	hit	sheep	1.0	sheep	1.0	0.005659038280125078
2372521	hit	table	1.0	table	1.0	0.004197405612690404
2372550	hit	car	1.0	car	1.0	0.004719744553012185
2372699	co-hyponyms	cabinet	0.8333333333333334	counter	--	0.00400668639941811
2372715	hit	horse	1.0	horse	1.0	0.006350000119806544
2372752	hit	truck	1.0	truck	1.0	0.0041733430723245885
2372823	hit	horse	1.0	horse	1.0	0.005209732456181072
2372848	error	cup	1.0	table	--	0.0034723569475945053
2372906	hit	counter	1.0	counter	1.0	0.0046412731731536525
2372912	error	hot dog,hotdog	0.8333333333333334	bun	--	0.004369687974699519
2372928	same_cluster	airplane	0.75	jet	0.75	0.004384738131113279
2372984	other_object-bounding box	salad	1.0	bread	0.5	0.004236772598583447
2373005	hit	truck	1.0	truck	1.0	0.00467217788824623
2373136	hit	chair	1.0	chair	1.0	0.004190068299782866
2373202	error	desk	0.9166666666666666	shirt	--	0.0035742382473608505
2373413	error	scooter	1.0	girl	--	0.0042472584401917245
2373817	hit	cake	1.0	cake	1.0	0.0041776107623405796
2373861	hit	woman	1.0	woman	1.0	0.005153093258605404
2373865	hit	giraffe	1.0	giraffe	1.0	0.009074354707717662
2373883	same_cluster	skateboarder	1.0	boy	1.0	0.0043334455236265215
2374149	hit	pizza	0.9285714285714286	pizza	0.9285714285714286	0.003643799601231785
2374166	hit	woman	1.0	woman	1.0	0.005353944375630191
2374238	hit	zebra	1.0	zebra	1.0	0.004602428858683532
2374325	same_cluster	table	1.0	desk	1.0	0.004394590104117559
2374357	hit	cat	1.0	cat	1.0	0.0044131512855490685
2374639	error	hair	0.9375	bed	--	0.003447814460554201
2374650	hit	airplane	1.0	airplane	1.0	0.0048204913664273395
2374797	hit	table	1.0	table	1.0	0.004563356651862395
2374808	hit	pizza	0.875	pizza	0.875	0.004318784550689379
2374880	hit	cat	1.0	cat	1.0	0.0038467647221865466
2374892	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.004285477095432913
2374930	hit	dog	1.0	dog	1.0	0.004360741529224781
2374948	hit	sheep	0.75	sheep	0.75	0.004310277756343365
2375126	other_object-bounding box	man	1.0	shirt	0.33333333333333337	0.004844866165344101
2375187	hit	bird	1.0	bird	1.0	0.004646793066512223
2375428	hit	dog	1.0	dog	1.0	0.004960170166872047
2375456	error	hot dog,hotdog	0.9166666666666666	bun	--	0.004585527494805609
2375497	hit	airplane	1.0	airplane	1.0	0.004290235682934605
2375597	co-hyponyms	salad	1.0	sauce	--	0.0035937991129003414
2375608	hit	boy	1.0	boy	1.0	0.004000023077653002
2375634	error	bowl	1.0	cat	--	0.00453432019519221
2375647	co-hyponyms	counter	1.0	desk	--	0.005108703682977912
2375785	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.006203070214720538
2375891	hit	woman	1.0	woman	1.0	0.005765249687447716
2375917	hit	bench	1.0	bench	1.0	0.13724525618573005
2375999	hit	pitcher	1.0	pitcher	1.0	0.0043855104761400705
2376061	error	house	0.8333333333333334	car	--	0.00416345295353284
2376094	hit	man	1.0	man	1.0	0.004339340617322111
2376185	same_cluster	airplane	1.0	plane	1.0	0.004998477853107083
2376316	hit	jacket	1.0	jacket	1.0	0.005252018239785137
2376439	co-hyponyms	bathtub	1.0	chair	--	0.0034354037096679005
2376606	hit	woman	1.0	woman	1.0	0.004464213675015156
2376662	error	hot dog,hotdog	0.75	shirt	--	0.0035371205887450487
2376682	same_cluster	sweater	1.0	shirt	1.0	0.004708541949378731
2376746	low_cnt	boy	0.875	man	--	0.004058923471142296
2376751	hit	sheep	1.0	sheep	1.0	0.0050203979311884556
2376838	synonym_cl	chair	0.16666666666666663	couch	--	0.004318627678380644
2376859	low_cnt	toilet	0.7857142857142857	bowl	--	0.003579374470462695
2377052	error	tent	1.0	man	--	0.004454600574719867
2377270	same_cluster	bathtub	1.0	tub	1.0	0.004018434262274729
2377573	hit	dog	1.0	dog	1.0	0.005558320334039051
2377607	co-hyponyms	boy	1.0	woman	--	0.003820098541988057
2377627	hit	bowl	1.0	bowl	1.0	0.0047932431264357655
2377638	hit	truck	1.0	truck	1.0	0.004545847976175029
2377678	hit	horse	0.875	horse	0.875	0.005543836959780474
2377697	hit	cat	1.0	cat	1.0	0.005481595013155397
2377717	same_cluster	desk	1.0	table	1.0	0.004276322816023703
2377783	co-hyponyms	catcher	1.0	batter	--	0.003626849659727936
2377788	hit	cow	1.0	cow	1.0	0.00407759842314273
2377799	hit	boy	1.0	boy	1.0	0.0043794959156267035
2377801	hit	train	1.0	train	1.0	0.008165873433917293
2377848	co-hyponyms	shirt	0.5833333333333333	hat	--	0.0038008977442036533
2377849	hit	man	0.9285714285714286	man	0.9285714285714286	0.004791211247750262
2377964	hit	woman	1.0	woman	1.0	0.005424785834493329
2378050	same_cluster	jacket	1.0	shirt	1.0	0.0054498832605094985
2378197	hit	pizza	0.75	pizza	0.75	0.00406728321655703
2378198	co-hyponyms	skier	1.0	man	--	0.0036861174497610756
2378426	hit	chair	1.0	chair	1.0	0.003996534260320799
2378499	hit	man	1.0	man	1.0	0.004581469400486481
2378546	error	jacket	1.0	man	--	0.00407896453169803
2378600	error	man	1.0	jacket	--	0.005051535253319752
2378604	co-hyponyms	woman	1.0	boy	--	0.004270880237509405
2378650	hit	dress	1.0	dress	1.0	0.004096257090609193
2378815	same_cluster	woman	1.0	girl	1.0	0.005486778604781401
2378853	hit	cat	1.0	cat	1.0	0.005723999085861776
2378871	hit	man	1.0	man	1.0	0.003946510866387433
2379026	co-hyponyms	cat	1.0	dog	--	0.004410674095609252
2379047	hit	pizza	0.875	pizza	0.875	0.004860290737111461
2379175	hit	woman	1.0	woman	1.0	0.0039379973952914996
2379227	hit	zebra	1.0	zebra	1.0	0.004824095144004761
2379241	hit	horse	1.0	horse	1.0	0.008133767738811165
2379381	error	pizza	1.0	cheese	--	0.005113480646723821
2379643	hit	giraffe	1.0	giraffe	1.0	0.006611182421786831
2379667	hit	bench	1.0	bench	1.0	0.004761564136452899
2379683	hit	motorcycle	1.0	motorcycle	1.0	0.005857317463063096
2379719	hit	cow	0.7857142857142857	cow	0.7857142857142857	0.004806269009951584
2379779	hit	boy	1.0	boy	1.0	0.004340322006819332
2380228	hit	cat	1.0	cat	1.0	0.004187834970998773
2380309	hit	horse	1.0	horse	1.0	0.006912082727821849
2380379	error	salad	1.0	vegetable	--	0.0036199126193106617
2380416	hit	cow	1.0	cow	1.0	0.006726785413640366
2380450	hyponym	table	1.0	counter	--	0.004224617707996299
2380479	hit	boy	1.0	boy	1.0	0.004033949670793062
2380742	same_cluster	jersey	1.0	shirt	1.0	0.005249116234951295
2380816	hit	bowl	1.0	bowl	1.0	0.004584153715223659
2380954	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.004106987282852623
2380979	same_cluster	airplane	1.0	plane	1.0	0.004244581847291057
2381096	hit	dress	1.0	dress	1.0	0.006104443635626183
2381118	co-hyponyms	cat	1.0	dog	--	0.0044019955245811196
2381315	error	jacket	1.0	car	--	0.003851371523830851
2381367	hit	man	1.0	man	1.0	0.004418715173006113
2381375	hit	dog	1.0	dog	1.0	0.004822910568716583
2381490	hit	giraffe	1.0	giraffe	1.0	0.0052376230039514185
2381845	hit	bed	1.0	bed	1.0	0.005407500491714425
2381884	hit	woman	1.0	woman	1.0	0.004253515158076699
2381949	same_cluster	tennis player	1.0	woman	1.0	0.0057467066211769075
2382479	hit	sheep	1.0	sheep	1.0	0.0037728686655239055
2382583	co-hyponyms	man	1.0	woman	--	0.004967572798794377
2382644	hit	boat	1.0	boat	1.0	0.006809215424060507
2382709	error	soda	1.0	table	--	0.003521569940856765
2382796	hit	zebra	1.0	zebra	1.0	0.006162923059337494
2382898	hit	man	1.0	man	1.0	0.00454022332427135
2383093	hit	giraffe	1.0	giraffe	1.0	0.008423452971176854
2383224	error	desk	1.0	woman	--	0.00394946519871624
2383236	co-hyponyms	cat	1.0	dog	--	0.003980242577139041
2383270	hit	table	1.0	table	1.0	0.005726137621825232
2383514	same_cluster	man	1.0	batter	1.0	0.004821801054414795
2383516	hit	couch	1.0	couch	1.0	0.0039550854606405506
2383708	hit	horse	1.0	horse	1.0	0.005440549711574065
2383768	hit	shirt	1.0	shirt	1.0	0.004241322389052634
2383946	hit	bench	1.0	bench	1.0	0.011699792760348174
2384295	low_cnt	boy	1.0	man	--	0.00420758911274471
2384328	hit	giraffe	1.0	giraffe	1.0	0.00995441220594094
2384359	hit	table	1.0	table	1.0	0.0037451349415970683
2384468	same_cluster	skater	1.0	man	1.0	0.004015118706107741
2384655	hit	chair	1.0	chair	1.0	0.004578607237695722
2384734	co-hyponyms	couch	1.0	carpet	--	0.004160606041998875
2384779	hit	jacket	1.0	jacket	1.0	0.004418841287964723
2384984	hit	horse	1.0	horse	1.0	0.0043468016210149825
2385022	low_cnt	woman	1.0	dress	--	0.004699079105812625
2385144	hit	cake	1.0	cake	1.0	0.005262751031162654
2385167	hit	woman	1.0	woman	1.0	0.004453876406255086
2385596	hit	vase	1.0	vase	1.0	0.00416599540230747
2385635	low_cnt	pizza	0.5714285714285714	cheese	--	0.005024978577509667
2385857	hit	giraffe	1.0	giraffe	1.0	0.008324536709207471
2385869	error	table	1.0	chair	--	0.004472793689669174
2385888	hit	cow	0.8333333333333334	cow	0.8333333333333334	0.004487944546225067
2386078	hit	shirt	1.0	shirt	1.0	0.003989305169890725
2386224	error	dress	1.0	bench	--	0.004031134526612624
2386252	hit	jacket	1.0	jacket	1.0	0.004414606788726762
2386257	hit	child	1.0	child	1.0	0.005518691401467717
2386458	hit	woman	1.0	woman	1.0	0.004448477286140598
2386770	co-hyponyms	man	1.0	boy	--	0.004290250247871123
2386793	hit	counter	0.8333333333333334	counter	0.8333333333333334	0.004841858500877117
2387015	hit	desk	1.0	desk	1.0	0.005410351477620155
2387037	error	cabinet	1.0	jacket	--	0.0036773349367698665
2387071	error	scooter	0.8571428571428572	bench	--	0.003839822782943702
2387219	same_cluster	jacket	1.0	coat	1.0	0.004027761601561123
2387669	error	tent	1.0	boat	--	0.004013003677467058
2387697	error	train	1.0	bridge	--	0.005902574858349806
2387763	hit	cat	1.0	cat	1.0	0.004745914112043398
2387935	hit	shirt	1.0	shirt	1.0	0.004814795860707717
2387957	hit	bird	1.0	bird	1.0	0.004240966436547173
2387975	error	statue	1.0	chair	--	0.0035673153533572447
2388064	low_cnt	shoe	0.41666666666666663	boy	--	0.004968985858776003
2388225	low_cnt	tie	0.8333333333333334	shirt	--	0.005529298101320074
2388400	same_cluster	bread	1.0	sandwich	1.0	0.004315851111264775
2388981	co-hyponyms	cabinet	1.0	counter	--	0.0034200749959090275
2389634	hit	cat	1.0	cat	1.0	0.005058753188205586
2389671	co-hyponyms	bottle	1.0	pot	--	0.003175371083112932
2389811	hit	giraffe	1.0	giraffe	1.0	0.007071097803379441
2390077	same_cluster	cake	1.0	bread	1.0	0.004320906725360366
2390177	hit	dog	1.0	dog	1.0	0.0039086894929273985
2390271	hit	woman	1.0	woman	1.0	0.004723172592443423
2390303	hit	bridge	1.0	bridge	1.0	0.004024560044052405
2390340	hit	woman	1.0	woman	1.0	0.004074066763431672
2390440	hit	girl	1.0	girl	1.0	0.004624897190770915
2390780	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.004832759508431014
2390788	hit	train	1.0	train	1.0	0.006165856332977163
2390809	same_cluster	vehicle	1.0	truck	1.0	0.004648224069974918
2390856	hit	boat	1.0	boat	1.0	0.005706062496286819
2390864	hit	bird	1.0	bird	1.0	0.005149745399895276
2390997	hit	dog	1.0	dog	1.0	0.006537481684889443
2391046	co-hyponyms	man	1.0	girl	--	0.004489007518772203
2391191	hit	pizza	1.0	pizza	1.0	0.006092602372765842
2391346	hit	giraffe	1.0	giraffe	1.0	0.008445582511778271
2391398	hit	bench	1.0	bench	1.0	0.009438986873605412
2391454	same_cluster	bathtub	1.0	tub	1.0	0.0039260291574597225
2391665	hit	dugout	1.0	dugout	1.0	0.004847195167779978
2391824	hit	giraffe	1.0	giraffe	1.0	0.009244187392103302
2391829	hit	dog	1.0	dog	1.0	0.005726092202029491
2391882	low_cnt	jacket	1.0	woman	--	0.004453754558648357
2392053	co-hyponyms	boy	1.0	girl	--	0.004261442770172789
2392176	hit	cat	1.0	cat	1.0	0.004673764818649504
2392368	hit	woman	1.0	woman	1.0	0.003962037840038901
2392417	hit	giraffe	1.0	giraffe	1.0	0.013308726051334327
2392482	same_cluster	airplane	1.0	plane	1.0	0.004851453144056758
2392644	co-hyponyms	boy	1.0	woman	--	0.003921257114985665
2392663	hit	curtain	0.8333333333333334	curtain	0.8333333333333334	0.004787240863751741
2392910	hit	child	1.0	child	1.0	0.004569536292720591
2392961	same_cluster	boy	1.0	child	1.0	0.004964647076132733
2393093	hit	cow	1.0	cow	1.0	0.00397449965611682
2393177	hit	cake	1.0	cake	1.0	0.004360176127272199
2393301	hit	dog	1.0	dog	1.0	0.0042474355750131915
2393375	hit	bowl	1.0	bowl	1.0	0.0046804279564002975
2393564	hit	bench	1.0	bench	1.0	0.004418741572086716
2393645	hit	woman	1.0	woman	1.0	0.0039108513668415345
2393835	hyponym	woman	1.0	girl	--	0.005594723217380526
2393912	same_cluster	food	1.0	sandwich	1.0	0.003916653877721063
2393951	hit	car	1.0	car	1.0	0.004850858788518955
2394086	hit	giraffe	1.0	giraffe	1.0	0.00631072400836993
2394088	co-hyponyms	cup	1.0	vase	--	0.005084831452025047
2394123	same_cluster	floor	0.9166666666666666	carpet	0.9166666666666666	0.004715901581509751
2394215	low_cnt	food	1.0	cake	--	0.004080678037029272
2394430	same_cluster	scooter	1.0	motorcycle	1.0	0.0038102808103012468
2394491	hit	shirt	1.0	shirt	1.0	0.004712293356680736
2394553	hit	pizza	1.0	pizza	1.0	0.00656202387121769
2394626	hit	truck	1.0	truck	1.0	0.00383687296681836
2394797	hit	bowl	1.0	bowl	1.0	0.004283403059982428
2394813	same_cluster	skier	1.0	man	1.0	0.0033303430959437646
2395025	hit	train	1.0	train	1.0	0.005891449865492328
2395382	hit	cow	1.0	cow	1.0	0.005985558811584149
2395413	same_cluster	suit	0.8333333333333334	jacket	0.8333333333333334	0.005037098862391743
2395484	hit	truck	1.0	truck	1.0	0.004647542663418341
2395539	hit	shirt	1.0	shirt	1.0	0.005516181312324002
2395559	hit	cat	1.0	cat	1.0	0.004933247162154066
2395699	hit	cow	1.0	cow	1.0	0.005451576959757004
2395759	hit	cow	1.0	cow	1.0	0.003882652781848538
2395806	co-hyponyms	woman	1.0	man	--	0.0040576905170139
2395935	co-hyponyms	batter	1.0	boy	--	0.0041184638928177045
2396098	hit	cat	1.0	cat	1.0	0.004948514446819749
2396315	hit	horse	1.0	horse	1.0	0.0056610239282771195
2396391	hit	airplane	1.0	airplane	1.0	0.004935797515144037
2396413	hit	girl	1.0	girl	1.0	0.003747003804809267
2396639	co-hyponyms	bottle	1.0	pot	--	0.0032642827935428797
2396646	hit	pizza	1.0	pizza	1.0	0.004438508723024289
2396724	error	restaurant	1.0	truck	--	0.0033900388918042504
2396752	hit	table	0.8333333333333334	table	0.8333333333333334	0.004092579506709008
2396786	hit	zebra	1.0	zebra	1.0	0.006689100713211855
2396805	hit	boy	1.0	boy	1.0	0.0039121821710894076
2396992	hit	jacket	1.0	jacket	1.0	0.005519962564040488
2397149	hit	car	1.0	car	1.0	0.003955766790020891
2397273	other_object-bounding box	chair	1.0	cat	0.33333333333333337	0.004362761952994629
2397347	low_cnt	couch	1.0	child	--	0.003889299428501077
2397438	hit	zebra	0.6666666666666667	zebra	0.6666666666666667	0.014353930906861137
2397611	co-hyponyms	girl	1.0	boy	--	0.004303547675272187
2397653	hit	boat	1.0	boat	1.0	0.004082636430379504
2397872	hit	motorcycle	1.0	motorcycle	1.0	0.004583907700799752
2397897	hit	desk	1.0	desk	1.0	0.006549125120745746
2397933	error	pizza	0.75	cheese	--	0.003731058915861531
2397944	hit	giraffe	1.0	giraffe	1.0	0.007461213537646277
2397988	hit	table	1.0	table	1.0	0.004220870307772384
2398032	hit	boat	1.0	boat	1.0	0.005242631750327345
2398065	hyponym	woman	1.0	girl	--	0.004620652784568953
2398204	hit	cat	1.0	cat	1.0	0.005293786630183853
2398224	error	chicken	1.0	counter	--	0.00380684758931417
2398485	same_cluster	jacket	1.0	shirt	1.0	0.005048534026853031
2398489	co-hyponyms	chair	1.0	bed	--	0.003625908319585857
2398527	hit	curtain	0.9	curtain	0.9	0.012753790389421761
2398749	hit	train	1.0	train	1.0	0.006145943922221065
2398796	hit	cat	1.0	cat	1.0	0.007290957480680973
