image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2357118	hit	boat	1.0	boat	1.0	0.9746354344572635
2357123	hit	woman	1.0	woman	1.0	0.6526638228505414
2357139	synonym	curtain	1.0	curtains	--	0.3114278783064754
2357249	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.8127796091244943
2357459	hit	table	1.0	table	1.0	0.8069872703915644
2357516	error	car	1.0	wall	--	0.04330997336382456
2357517	hit	woman	1.0	woman	1.0	0.8158840366127985
2357667	hit	tie	1.0	tie	1.0	0.9796738227821542
2357724	hit	child	1.0	child	1.0	0.3827623526161906
2357792	hit	cow	1.0	cow	1.0	0.9444409750403873
2357801	other_object-bounding box	cabinet	1.0	man	0.33333333333333337	0.25326796331137974
2357880	same_cluster	skater	1.0	man	1.0	0.37732548317182235
2357888	hit	table	1.0	table	1.0	0.5217825263524519
2357928	hit	woman	1.0	woman	1.0	0.7285794418371615
2357939	hit	cake	1.0	cake	1.0	0.3010019954382906
2358083	hit	cow	1.0	cow	1.0	0.3530694433733778
2358632	same_cluster	house	1.0	building	1.0	0.9023682090683416
2358894	hit	shirt	1.0	shirt	1.0	0.8024138964055323
2358910	error	cake	1.0	flowers	--	0.28573785010272945
2358978	hit	bun	1.0	bun	1.0	0.4239155264340613
2359002	hit	bear	1.0	bear	1.0	0.9733849482563639
2359038	hit	dog	1.0	dog	1.0	0.9755335701047104
2359042	synonym_cl	boy	1.0	baby	--	0.44272891314341256
2359113	hit	zebra	1.0	zebra	1.0	0.9813239186360229
2359295	hit	motorcycle	1.0	motorcycle	1.0	0.7286262903510297
2359352	hit	table	1.0	table	1.0	0.5379541237849915
2359569	error	dog	1.0	stand	--	0.08434352527255763
2359571	error	cake	1.0	box	--	0.24255402621001973
2359787	hit	girl	0.8333333333333334	girl	0.8333333333333334	0.7277648912104854
2360005	hit	train	1.0	train	1.0	0.8788005144622958
2360152	hit	table	1.0	table	1.0	0.6937188927829988
2360186	hit	bird	1.0	bird	1.0	0.8269869368610212
2360190	hit	zebra	1.0	zebra	1.0	0.9582710719882788
2360477	other_object-bounding box	cabinets	0.9166666666666666	kitchen	0.41666666666666663	0.7421906408809859
2360620	hit	giraffe	1.0	giraffe	1.0	0.9038164812477505
2360657	hit	bed	1.0	bed	1.0	0.5157443401251864
2360683	hit	hood	0.6666666666666667	hood	0.6666666666666667	0.4808169213841753
2360734	hit	motorcycle	1.0	motorcycle	1.0	0.3444036279881486
2360763	other_object-None	woman	0.33333333333333337	bed	0.8333333333333334	0.8126760788380853
2360942	same_cluster	child	0.9166666666666666	woman	0.9166666666666666	0.5822130734577742
2360980	error	pizza	1.0	cheese	--	0.14552325104999492
2360992	hit	train	1.0	train	1.0	0.35901511423625293
2361022	hit	cow	1.0	cow	1.0	0.9809782792652246
2361058	low_cnt	chair	1.0	couch	--	0.5442396657871379
2361090	same_cluster	shirt	0.6666666666666667	sweater	0.6666666666666667	0.3623898881533153
2361144	same_cluster	airplane	1.0	plane	1.0	0.762139759848984
2361149	hit	plane	0.6428571428571428	plane	0.6428571428571428	0.423885679816911
2361310	hit	shirt	1.0	shirt	1.0	0.9193894555362302
2361464	same_cluster	counter	1.0	table	1.0	0.5572100031811897
2361476	co-hyponyms	shirt	1.0	jacket	--	0.40725416123724795
2361487	hit	horse	1.0	horse	1.0	0.034038614091064685
2361490	same_cluster	donut,doughnut	1.0	food	1.0	0.12515483526994145
2361501	hit	boat	1.0	boat	1.0	0.804238372733844
2361606	hit	couch	1.0	couch	1.0	0.512216642588927
2361625	hit	rug	1.0	rug	1.0	0.40495537984118285
2361763	same_cluster	airplane	1.0	plane	1.0	0.6027010300247643
2361863	hit	boy	1.0	boy	1.0	0.6967953375457686
2361913	hit	plane	1.0	plane	1.0	0.5705867155813763
2361933	hit	spoon	0.8333333333333334	spoon	0.8333333333333334	0.9913227083178091
2362404	other_object-bounding box	bun	0.8333333333333334	sandwich	0.33333333333333337	0.7743852657683374
2362554	hit	dog	0.41666666666666663	dog	0.41666666666666663	0.8844897632154936
2362586	hit	giraffe	0.16666666666666663	giraffe	0.16666666666666663	0.1333056989864455
2362605	error	skater	1.0	shirt	--	0.4978523990985451
2362652	hit	couch	1.0	couch	1.0	0.5411995445194459
2362916	hit	bridge	1.0	bridge	1.0	0.9952827278330041
2362917	error	chair	1.0	pillow	--	0.2893955221592602
2363001	hit	train	1.0	train	1.0	0.5663587008869918
2363054	hit	bed	1.0	bed	1.0	0.957321370973821
2363136	hit	bench	1.0	bench	1.0	0.825697995750696
2363149	hit	shirt	1.0	shirt	1.0	0.7357733170118037
2363282	hit	pizza	1.0	pizza	1.0	0.5590137050931585
2363359	hit	car	1.0	car	1.0	0.8518503816361065
2363399	hit	bread	1.0	bread	1.0	0.7871250338269299
2363434	hit	shirt	1.0	shirt	1.0	0.17015960469127353
2363551	same_cluster	umpire	1.0	man	1.0	0.2962200317808875
2363755	hit	motorcycle	1.0	motorcycle	1.0	0.8297727158519204
2363820	hit	dog	1.0	dog	1.0	0.9711034875824683
2363859	hit	pizza	1.0	pizza	1.0	0.6829088154609985
2363882	error	chair	1.0	woman	--	0.412904147736298
2363969	hit	pitcher	1.0	pitcher	1.0	0.2944745374128676
2364047	hit	bed	1.0	bed	1.0	0.7595259040183149
2364059	hit	pizza	1.0	pizza	1.0	0.5123321545973962
2364196	same_cluster	skier	1.0	woman	1.0	0.5396057419383095
2364341	hit	table	1.0	table	1.0	0.8466904717644004
2364443	hit	zebra	1.0	zebra	1.0	0.7569233568145305
2364476	hit	counter	1.0	counter	1.0	0.5311869358992297
2364594	error	cheese	0.6666666666666667	sauce	--	0.2997367187947238
2364730	hit	shirt	1.0	shirt	1.0	0.6566645843984995
2364800	hit	building	1.0	building	1.0	0.7896268820830482
2364829	same_cluster	child	1.0	girl	1.0	0.5023434111443434
2364899	hit	train	1.0	train	1.0	0.593509725253948
2364953	hit	horse	1.0	horse	1.0	0.9601214857403502
2365073	hit	cow	1.0	cow	1.0	0.6963094081594702
2365138	hit	bird	1.0	bird	1.0	0.8070356142983048
2365194	hit	truck	1.0	truck	1.0	0.7747014525682149
2365279	hit	giraffe	1.0	giraffe	1.0	0.70266304180072
2365321	error	girl	1.0	hair	--	0.6542118143555214
2365333	other_object-bounding box	spatula	0.9166666666666666	cake	0.16666666666666663	0.599458360776358
2365369	same_cluster	man	1.0	person	1.0	0.41277977734134247
2365572	hit	woman	1.0	woman	1.0	0.5515453953804191
2365595	hit	giraffe	1.0	giraffe	1.0	0.9747849534388602
2365612	hit	boat	1.0	boat	1.0	0.671825386433691
2365654	low_cnt	hot dog,hotdog	1.0	bun	--	0.47016146330975506
2365720	hit	boy	1.0	boy	1.0	0.8001507917405641
2365816	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.5233710471008953
2365937	hit	woman	1.0	woman	1.0	0.7858692757441581
2365947	hit	cow	1.0	cow	1.0	0.43380229158815625
2366145	hit	zebra	1.0	zebra	1.0	0.9703556570529014
2366157	hit	horse	1.0	horse	1.0	0.9956750692044025
2366481	low_cnt	shirt	1.0	jacket	--	0.587622560116393
2366546	hit	horse	1.0	horse	1.0	0.9843923294278654
2366559	hit	car	1.0	car	1.0	0.9274697978514768
2366610	hit	shirt	1.0	shirt	1.0	0.5951432071772164
2366635	hit	counter	1.0	counter	1.0	0.5974927907496163
2366687	hit	horse	1.0	horse	1.0	0.9892316747922977
2366703	same_cluster	airplane	1.0	plane	1.0	0.7794776080116903
2367115	hit	bridge	1.0	bridge	1.0	0.5514972855431444
2367127	hit	bed	1.0	bed	1.0	0.858880967877851
2367150	other_object-bounding box	dugout	1.0	fence	0.33333333333333337	0.2294655024665158
2367441	same_cluster	carpet	1.0	floor	1.0	0.02246315445333559
2367486	low_cnt	toilet	0.75	seat	--	0.4763662018770165
2367595	hit	woman	1.0	woman	1.0	0.8736597380143986
2367839	hit	bed	0.6666666666666667	bed	0.6666666666666667	0.7187598877146116
2367840	hit	horse	1.0	horse	1.0	0.9763754617909278
2367867	hit	shirt	1.0	shirt	1.0	0.8343389656788494
2368046	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.6897978315524752
2368172	hit	giraffe	1.0	giraffe	1.0	0.7481825932861983
2368254	low_cnt	shirt	1.0	jacket	--	0.4370637521401606
2368274	hit	boat	1.0	boat	1.0	0.5248711982450582
2368309	error	sandwich	1.0	donut,doughnut	--	0.4696024204295598
2368848	hit	woman	1.0	woman	1.0	0.6741620756106109
2368882	low_cnt	robe	1.0	jacket	--	0.7164877898466046
2368977	hit	giraffe	1.0	giraffe	1.0	0.9771675755874214
2369045	hit	curtain	1.0	curtain	1.0	0.4474651863593755
2369293	hit	cat	1.0	cat	1.0	0.9591007329222432
2369413	hit	horse	1.0	horse	1.0	0.9763281409152021
2369420	hit	bridge	1.0	bridge	1.0	0.7195853019729451
2369433	other_object-bounding box	bowl	1.0	banana	0.5	0.4548269303532095
2369740	hit	boat	1.0	boat	1.0	0.8141318264172404
2369942	hit	giraffe	1.0	giraffe	1.0	0.8636400850556966
2370191	co-hyponyms	boy	1.0	man	--	0.48944652218220636
2370342	hit	dog	1.0	dog	1.0	0.8793215948503835
2370378	same_cluster	desk	1.0	table	1.0	0.4886320295248963
2370485	hit	bench	1.0	bench	1.0	0.7508002079352478
2370518	hit	shirt	0.875	shirt	0.875	0.013720068434318321
2370581	same_cluster	airplane	0.6666666666666667	plane	0.6666666666666667	0.6817186447047506
2370695	hit	jacket	1.0	jacket	1.0	0.10367875323378505
2370780	hit	train	1.0	train	1.0	0.9655194990583248
2370791	other_object-None	sink	0.6666666666666667	counter	0.8333333333333334	0.6149576122956475
2370840	hit	bed	1.0	bed	1.0	0.9605132188866206
2370947	same_cluster	house	1.0	building	1.0	0.33853621811368684
2371014	same_cluster	jacket	1.0	suit	1.0	0.8489469505934082
2371025	error	table	1.0	floor	--	0.486574754943014
2371119	hit	dog	1.0	dog	1.0	0.9345504122435551
2371217	hit	table	1.0	table	1.0	0.8421735204083469
2371395	hit	house	1.0	house	1.0	0.9384091160255036
2371402	hit	dresser	1.0	dresser	1.0	0.6322589453632662
2371403	hit	boy	1.0	boy	1.0	0.8469319451475745
2371590	same_cluster	airplane	1.0	plane	1.0	0.6254666628735852
2371657	hit	bathtub	1.0	bathtub	1.0	0.45181786808729174
2371671	hit	desk	1.0	desk	1.0	0.8233176359701108
2371680	hit	bench	1.0	bench	1.0	0.9626949929989165
2371692	hit	giraffe	1.0	giraffe	1.0	0.9687529722322502
2371704	hit	vase	1.0	vase	1.0	0.7227729858630559
2371755	hit	cake	1.0	cake	1.0	0.9770297508423238
2371817	hit	desk	1.0	desk	1.0	0.9144482887347306
2371995	same_cluster	suit	1.0	jacket	1.0	0.020409005869801333
2372173	other_object-None	sandwich	1.0	bread	0.8333333333333334	0.31348414875339164
2372326	error	skier	1.0	helmet	--	0.47669521442864565
2372345	hit	sheep	1.0	sheep	1.0	0.9067891102283012
2372521	hit	table	1.0	table	1.0	0.8905043374709543
2372550	hit	car	1.0	car	1.0	0.8599966390690906
2372699	hit	cabinet	0.8333333333333334	cabinet	0.8333333333333334	0.3658685907579537
2372715	hit	horse	1.0	horse	1.0	0.9125353343721824
2372752	hit	truck	1.0	truck	1.0	0.8844172875224331
2372823	hit	horse	1.0	horse	1.0	0.9367420280747093
2372848	hit	cup	1.0	cup	1.0	0.42027222023280425
2372906	same_cluster	counter	1.0	cabinet	1.0	0.4296491923926604
2372912	hit	hot dog,hotdog	0.8333333333333334	hot dog,hotdog	0.8333333333333334	0.6285069398848526
2372928	same_cluster	airplane	0.75	jet	0.75	0.5589402585087011
2372984	hit	salad	1.0	salad	1.0	0.16869541055096002
2373005	hit	truck	1.0	truck	1.0	0.46583928774754063
2373136	hit	chair	1.0	chair	1.0	0.9468834436096678
2373202	same_cluster	desk	0.9166666666666666	table	0.9166666666666666	0.806726818700533
2373413	error	scooter	1.0	girl	--	0.18328290344665113
2373817	hit	cake	1.0	cake	1.0	0.9689988477581124
2373861	error	woman	1.0	hair	--	0.9013808428219042
2373865	hit	giraffe	1.0	giraffe	1.0	0.9839233214350399
2373883	same_cluster	skateboarder	1.0	man	1.0	0.32684858534387684
2374149	hit	pizza	0.9285714285714286	pizza	0.9285714285714286	0.7429242968841377
2374166	hit	woman	1.0	woman	1.0	0.7934135235923531
2374238	hit	zebra	1.0	zebra	1.0	0.9002332054906906
2374325	hit	table	1.0	table	1.0	0.5248359993664378
2374357	hit	cat	1.0	cat	1.0	0.7109516802739526
2374639	hit	hair	0.9375	hair	0.9375	0.7462701637320479
2374650	same_cluster	airplane	1.0	plane	1.0	0.6269765494709998
2374797	error	table	1.0	plate	--	0.5805283899437456
2374808	hit	pizza	0.875	pizza	0.875	0.2530843653474086
2374880	hit	cat	1.0	cat	1.0	0.9048096781626573
2374892	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.26398597430610726
2374930	hit	dog	1.0	dog	1.0	0.5871262119862554
2374948	hit	sheep	0.75	sheep	0.75	0.6230677815761863
2375126	hit	man	1.0	man	1.0	0.5901855377278915
2375187	hit	bird	1.0	bird	1.0	0.9752033321961074
2375428	hit	dog	1.0	dog	1.0	0.9645870405434688
2375456	error	hot dog,hotdog	0.9166666666666666	bun	--	0.4428678571178857
2375497	same_cluster	airplane	1.0	plane	1.0	0.622347243536252
2375597	error	salad	1.0	pan	--	0.18008054758250522
2375608	hit	boy	1.0	boy	1.0	0.5210995119000111
2375634	hit	bowl	1.0	bowl	1.0	0.8311874540339628
2375647	hit	counter	1.0	counter	1.0	0.6505838510062552
2375785	hit	motorcycle	0.8333333333333334	motorcycle	0.8333333333333334	0.7321248124215799
2375891	hit	woman	1.0	woman	1.0	0.7564468010919645
2375917	hit	bench	1.0	bench	1.0	0.9259155944130664
2375999	same_cluster	pitcher	1.0	man	1.0	0.4348751921608734
2376061	same_cluster	house	0.8333333333333334	building	0.8333333333333334	0.5484204915133348
2376094	hit	man	1.0	man	1.0	0.9334627412342521
2376185	same_cluster	airplane	1.0	plane	1.0	0.6299455204243414
2376316	same_cluster	jacket	1.0	shirt	1.0	0.03569505180954831
2376439	same_cluster	bathtub	1.0	sink	1.0	0.4533799078287169
2376606	hit	woman	1.0	woman	1.0	0.779192545248309
2376662	error	hot dog,hotdog	0.75	wrapper	--	0.14631129560796563
2376682	hit	sweater	1.0	sweater	1.0	0.4873380949111343
2376746	hit	boy	0.875	boy	0.875	0.5919701180421044
2376751	hit	sheep	1.0	sheep	1.0	0.9505323686768649
2376838	other_object-None	chair	0.16666666666666663	suitcase,suit case	1.0	0.7128748100796499
2376859	hit	toilet	0.7857142857142857	toilet	0.7857142857142857	0.7163995012709863
2377052	hit	tent	1.0	tent	1.0	0.2948366859855869
2377270	same_cluster	bathtub	1.0	tub	1.0	0.5909103154331353
2377573	hit	dog	1.0	dog	1.0	0.9916981952024104
2377607	hit	boy	1.0	boy	1.0	0.49240123256409457
2377627	hit	bowl	1.0	bowl	1.0	0.8919443200947059
2377638	error	truck	1.0	trailer	--	0.007162443054918473
2377678	hit	horse	0.875	horse	0.875	0.9330166959395352
2377697	hit	cat	1.0	cat	1.0	0.49249139038671214
2377717	other_object-bounding box	desk	1.0	laptop	0.16666666666666663	0.5462165066918199
2377783	hit	catcher	1.0	catcher	1.0	0.6517313349202306
2377788	error	cow	1.0	head	--	0.2339874535903465
2377799	hit	boy	1.0	boy	1.0	0.5904884457935019
2377801	hit	train	1.0	train	1.0	0.7550262659396182
2377848	low_cnt	shirt	0.5833333333333333	bear	--	0.27042324218730496
2377849	hit	man	0.9285714285714286	man	0.9285714285714286	0.5455686487294478
2377964	hit	woman	1.0	woman	1.0	0.9303431038815435
2378050	same_cluster	jacket	1.0	shirt	1.0	0.4514250753505198
2378197	hit	pizza	0.75	pizza	0.75	0.29924372215622724
2378198	co-hyponyms	skier	1.0	man	--	0.6211072373223989
2378426	hit	chair	1.0	chair	1.0	0.2323568271759369
2378499	hit	man	1.0	man	1.0	0.8783639358446347
2378546	same_cluster	jacket	1.0	shirt	1.0	0.0183654995443137
2378600	hit	man	1.0	man	1.0	0.8340306239666777
2378604	hit	woman	1.0	woman	1.0	0.8478268339213012
2378650	hit	dress	1.0	dress	1.0	0.5668429139985312
2378815	hit	woman	1.0	woman	1.0	0.765640448494574
2378853	hit	cat	1.0	cat	1.0	0.9258320947068432
2378871	same_cluster	man	1.0	boy	1.0	0.32452324798211646
2379026	co-hyponyms	cat	1.0	dog	--	0.7317417174019297
2379047	hit	pizza	0.875	pizza	0.875	0.6093714158786594
2379175	hit	woman	1.0	woman	1.0	0.6293224518562388
2379227	hit	zebra	1.0	zebra	1.0	0.8267870091907936
2379241	hit	horse	1.0	horse	1.0	0.720317145249943
2379381	hit	pizza	1.0	pizza	1.0	0.7862298716471023
2379643	hit	giraffe	1.0	giraffe	1.0	0.5583802764259318
2379667	hit	bench	1.0	bench	1.0	0.8249408488891696
2379683	hit	motorcycle	1.0	motorcycle	1.0	0.7195916482297968
2379719	hit	cow	0.7857142857142857	cow	0.7857142857142857	0.3910709330354675
2379779	hit	boy	1.0	boy	1.0	0.7900067681945427
2380228	hit	cat	1.0	cat	1.0	0.9713780005707895
2380309	hit	horse	1.0	horse	1.0	0.9856115863309531
2380379	hit	salad	1.0	salad	1.0	0.5257228586626761
2380416	hit	cow	1.0	cow	1.0	0.8459489914527759
2380450	hit	table	1.0	table	1.0	0.44300793217281575
2380479	hit	boy	1.0	boy	1.0	0.52809934518024
2380742	hit	jersey	1.0	jersey	1.0	0.59705208600981
2380816	hit	bowl	1.0	bowl	1.0	0.5351487249362465
2380954	hit	donut,doughnut	1.0	donut,doughnut	1.0	0.9651871474280668
2380979	same_cluster	airplane	1.0	plane	1.0	0.5754506593100839
2381096	hit	dress	1.0	dress	1.0	0.520912813295311
2381118	hit	cat	1.0	cat	1.0	0.6743040735205518
2381315	same_cluster	jacket	1.0	coat	1.0	0.2840955333856736
2381367	hit	man	1.0	man	1.0	0.11366392690982664
2381375	hit	dog	1.0	dog	1.0	0.9098580964182741
2381490	hit	giraffe	1.0	giraffe	1.0	0.9562436962813471
2381845	hit	bed	1.0	bed	1.0	0.8968470346165702
2381884	hit	woman	1.0	woman	1.0	0.7961256384227656
2381949	same_cluster	tennis player	1.0	woman	1.0	0.700285405238183
2382479	hit	sheep	1.0	sheep	1.0	0.9477377411938692
2382583	hit	man	1.0	man	1.0	0.8419813715906449
2382644	hit	boat	1.0	boat	1.0	0.9434026881848118
2382709	same_cluster	soda	1.0	bottle	1.0	0.3000831449713291
2382796	hit	zebra	1.0	zebra	1.0	0.977887594976137
2382898	hit	man	1.0	man	1.0	0.6722499118128014
2383093	hit	giraffe	1.0	giraffe	1.0	0.8923229104567112
2383224	other_object-bounding box	desk	1.0	laptop	0.5	0.9382797787718254
2383236	hit	cat	1.0	cat	1.0	0.9512395627687353
2383270	hit	table	1.0	table	1.0	0.8754647071816019
2383514	error	man	1.0	jersey	--	0.45290323896674056
2383516	error	couch	1.0	man	--	0.2918817414842096
2383708	hit	horse	1.0	horse	1.0	0.8762128730406644
2383768	hit	shirt	1.0	shirt	1.0	0.11014505946121976
2383946	hit	bench	1.0	bench	1.0	0.9941948185674978
2384295	hit	boy	1.0	boy	1.0	0.659607437590024
2384328	hit	giraffe	1.0	giraffe	1.0	0.9834204554185652
2384359	hit	table	1.0	table	1.0	0.7821861860456498
2384468	same_cluster	skater	1.0	skateboarder	1.0	0.26691836793596996
2384655	hit	chair	1.0	chair	1.0	0.9316750478053863
2384734	hit	couch	1.0	couch	1.0	0.007956063524372281
2384779	hit	jacket	1.0	jacket	1.0	0.22032945557947023
2384984	hit	horse	1.0	horse	1.0	0.969426556518897
2385022	hit	woman	1.0	woman	1.0	0.60026998893508
2385144	hit	cake	1.0	cake	1.0	0.37480726059207636
2385167	hit	woman	1.0	woman	1.0	0.4805061963630477
2385596	hit	vase	1.0	vase	1.0	0.814555060490099
2385635	hit	pizza	0.5714285714285714	pizza	0.5714285714285714	0.5396230531699724
2385857	hit	giraffe	1.0	giraffe	1.0	0.9631280360316681
2385869	error	table	1.0	fence	--	0.7194282823690502
2385888	hit	cow	0.8333333333333334	cow	0.8333333333333334	0.6256308087952389
2386078	hit	shirt	1.0	shirt	1.0	0.7205337161450986
2386224	hit	dress	1.0	dress	1.0	0.8605411323135703
2386252	same_cluster	jacket	1.0	suit	1.0	0.35660435230927734
2386257	hit	child	1.0	child	1.0	0.3554568565809471
2386458	hit	woman	1.0	woman	1.0	0.762276489337814
2386770	hit	man	1.0	man	1.0	0.6747027841367278
2386793	hit	counter	0.8333333333333334	counter	0.8333333333333334	0.4589551722786778
2387015	hit	desk	1.0	desk	1.0	0.49809582745975123
2387037	low_cnt	cabinet	1.0	wall	--	0.0996146843667308
2387071	same_cluster	scooter	0.8571428571428572	bike	0.8571428571428572	0.4562586444881131
2387219	hit	jacket	1.0	jacket	1.0	0.015022008999403414
2387669	hit	tent	1.0	tent	1.0	0.5064900231714683
2387697	hit	train	1.0	train	1.0	0.773360271099865
2387763	hit	cat	1.0	cat	1.0	0.7297487671114292
2387935	hit	shirt	1.0	shirt	1.0	0.4891673642254348
2387957	hit	bird	1.0	bird	1.0	0.9954509074751332
2387975	error	statue	1.0	arm	--	0.007830998012934739
2388064	other_object-None	shoe	0.41666666666666663	man	1.0	0.59604289746148
2388225	low_cnt	tie	0.8333333333333334	shirt	--	0.7843684050678587
2388400	same_cluster	bread	1.0	sandwich	1.0	0.148982288176171
2388981	hit	cabinet	1.0	cabinet	1.0	0.2839053924853335
2389634	hit	cat	1.0	cat	1.0	0.8227794457031212
2389671	hit	bottle	1.0	bottle	1.0	0.8956106063975192
2389811	hit	giraffe	1.0	giraffe	1.0	0.7383049776955571
2390077	hit	cake	1.0	cake	1.0	0.796062261187364
2390177	hit	dog	1.0	dog	1.0	0.7133192798812173
2390271	hit	woman	1.0	woman	1.0	0.4834230934578405
2390303	hit	bridge	1.0	bridge	1.0	0.3947843286414837
2390340	hit	woman	1.0	woman	1.0	0.8741376247989567
2390440	co-hyponyms	girl	1.0	boy	--	0.40883955817525836
2390780	hit	horse	0.8333333333333334	horse	0.8333333333333334	0.8219830462259947
2390788	hit	train	1.0	train	1.0	0.9574748299135128
2390809	same_cluster	vehicle	1.0	truck	1.0	0.4817456053608936
2390856	hit	boat	1.0	boat	1.0	0.9519292146679059
2390864	hit	bird	1.0	bird	1.0	0.9866009652505642
2390997	hit	dog	1.0	dog	1.0	0.988812333994517
2391046	hit	man	1.0	man	1.0	0.7502654566654935
2391191	hit	pizza	1.0	pizza	1.0	0.6300004292851128
2391346	hit	giraffe	1.0	giraffe	1.0	0.970431474397882
2391398	hit	bench	1.0	bench	1.0	0.6007674899240215
2391454	error	bathtub	1.0	light	--	0.006127792306855332
2391665	same_cluster	dugout	1.0	fence	1.0	0.16454138390742742
2391824	hit	giraffe	1.0	giraffe	1.0	0.9403168663818015
2391829	hit	dog	1.0	dog	1.0	0.9749971083135804
2391882	other_object-bounding box	jacket	1.0	shirt	0.5	0.045638695120764426
2392053	hit	boy	1.0	boy	1.0	0.7323360230790503
2392176	hit	cat	1.0	cat	1.0	0.9506482961562246
2392368	error	woman	1.0	hair	--	0.3267828900854233
2392417	hit	giraffe	1.0	giraffe	1.0	0.9630329689033233
2392482	same_cluster	airplane	1.0	plane	1.0	0.6637093527848781
2392644	hit	boy	1.0	boy	1.0	0.7466427648974914
2392663	hit	curtain	0.8333333333333334	curtain	0.8333333333333334	0.4051246407314428
2392910	hit	child	1.0	child	1.0	0.3790480116847552
2392961	hit	boy	1.0	boy	1.0	0.555496129453943
2393093	hit	cow	1.0	cow	1.0	0.8346841195994215
2393177	error	cake	1.0	board	--	0.2466470902664355
2393301	hit	dog	1.0	dog	1.0	0.8175725417153895
2393375	hit	bowl	1.0	bowl	1.0	0.7859444160285182
2393564	hit	bench	1.0	bench	1.0	0.15548686145773927
2393645	same_cluster	woman	1.0	person	1.0	0.2635717184254653
2393835	hit	woman	1.0	woman	1.0	0.7317949871840111
2393912	hit	food	1.0	food	1.0	0.3105545061540579
2393951	hit	car	1.0	car	1.0	0.738360655331619
2394086	hit	giraffe	1.0	giraffe	1.0	0.9567840689383493
2394088	co-hyponyms	cup	1.0	vase	--	0.12171704790445735
2394123	hit	floor	0.9166666666666666	floor	0.9166666666666666	0.5751472105440077
2394215	other_object-bounding box	food	1.0	plate	0.25	0.017904797548986533
2394430	hit	scooter	1.0	scooter	1.0	0.5669309089789482
2394491	same_cluster	shirt	1.0	dress	1.0	0.2652877407676125
2394553	hit	pizza	1.0	pizza	1.0	0.8028214421496733
2394626	hit	truck	1.0	truck	1.0	0.9550872705185577
2394797	hit	bowl	1.0	bowl	1.0	0.2197528361240236
2394813	same_cluster	skier	1.0	man	1.0	0.6912986507077201
2395025	hit	train	1.0	train	1.0	0.895570777402042
2395382	hit	cow	1.0	cow	1.0	0.8699498568149381
2395413	hit	suit	0.8333333333333334	suit	0.8333333333333334	0.6466325805741356
2395484	hit	truck	1.0	truck	1.0	0.7041365539714868
2395539	hit	shirt	1.0	shirt	1.0	0.5841684327602162
2395559	hit	cat	1.0	cat	1.0	0.8852603167973895
2395699	hit	cow	1.0	cow	1.0	0.9883245003940629
2395759	hit	cow	1.0	cow	1.0	0.7993341816655004
2395806	hit	woman	1.0	woman	1.0	0.6819766129617553
2395935	same_cluster	batter	1.0	player	1.0	0.3010254423152509
2396098	hit	cat	1.0	cat	1.0	0.7262404279178405
2396315	hit	horse	1.0	horse	1.0	0.9924274985881771
2396391	same_cluster	airplane	1.0	plane	1.0	0.532526377635768
2396413	hit	girl	1.0	girl	1.0	0.7064545794177798
2396639	hit	bottle	1.0	bottle	1.0	0.7357505423779253
2396646	hit	pizza	1.0	pizza	1.0	0.8150310838734307
2396724	same_cluster	restaurant	1.0	window	1.0	0.22507315690862853
2396752	hit	table	0.8333333333333334	table	0.8333333333333334	0.5920199595388197
2396786	hit	zebra	1.0	zebra	1.0	0.9649901265261264
2396805	low_cnt	boy	1.0	man	--	0.23880185593227404
2396992	hit	jacket	1.0	jacket	1.0	0.619841184181502
2397149	other_object-bounding box	car	1.0	snow	0.5	0.5710827682983154
2397273	hit	chair	1.0	chair	1.0	0.9401401302153498
2397347	same_cluster	couch	1.0	chair	1.0	0.32372939453935684
2397438	same_cluster	zebra	0.6666666666666667	head	0.6666666666666667	0.6320246130570243
2397611	hypernym	girl	1.0	woman	--	0.6567531195956174
2397653	hit	boat	1.0	boat	1.0	0.8672479270809458
2397872	hit	motorcycle	1.0	motorcycle	1.0	0.6015661763383178
2397897	hit	desk	1.0	desk	1.0	0.9514332524252368
2397933	hit	pizza	0.75	pizza	0.75	0.5429182219265852
2397944	hit	giraffe	1.0	giraffe	1.0	0.7313300668162968
2397988	hit	table	1.0	table	1.0	0.6469221208163953
2398032	hit	boat	1.0	boat	1.0	0.7559926459495702
2398065	hit	woman	1.0	woman	1.0	0.9286563439761235
2398204	hit	cat	1.0	cat	1.0	0.3559825196352991
2398224	low_cnt	chicken	1.0	food	--	0.358259308933111
2398485	same_cluster	jacket	1.0	shirt	1.0	0.4754433625475516
2398489	error	chair	1.0	motorcycle	--	0.21110457480189648
2398527	hit	curtain	0.9	curtain	0.9	0.025971625513414323
2398749	hit	train	1.0	train	1.0	0.9852557155958664
2398796	hit	cat	1.0	cat	1.0	0.9240927034734148
2398798	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.01575112432244587
2398922	hit	house	1.0	house	1.0	0.6496234282585797
2399046	hit	table	1.0	table	1.0	0.7540567154181631
2399115	hit	woman	1.0	woman	1.0	0.24848685987418892
2399204	hit	giraffe	1.0	giraffe	1.0	0.8081613862985563
